3.3644e+01 1.0000e-02 1.3881e+03
3.3644e+01 2.0204e-02 1.4795e+03
3.3644e+01 3.0408e-02 1.5726e+03
3.3644e+01 4.0612e-02 1.6772e+03
3.3644e+01 5.0816e-02 1.8031e+03
3.3644e+01 6.1020e-02 1.9599e+03
3.3644e+01 7.1224e-02 2.1575e+03
3.3644e+01 8.1429e-02 2.4056e+03
3.3644e+01 9.1633e-02 2.7141e+03
3.3644e+01 1.0184e-01 3.0927e+03
3.3644e+01 1.1204e-01 3.5511e+03
3.3644e+01 1.2224e-01 4.0992e+03
3.3644e+01 1.3245e-01 4.7466e+03
3.3644e+01 1.4265e-01 5.5033e+03
3.3644e+01 1.5286e-01 6.3789e+03
3.3644e+01 1.6306e-01 7.3832e+03
3.3644e+01 1.7327e-01 8.5260e+03
3.3644e+01 1.8347e-01 9.8171e+03
3.3644e+01 1.9367e-01 1.1266e+04
3.3644e+01 2.0388e-01 1.2883e+04
3.3644e+01 2.1408e-01 1.4678e+04
3.3644e+01 2.2429e-01 1.6660e+04
3.3644e+01 2.3449e-01 1.8839e+04
3.3644e+01 2.4469e-01 2.1225e+04
3.3644e+01 2.5490e-01 2.3827e+04
3.3644e+01 2.6510e-01 2.6656e+04
3.3644e+01 2.7531e-01 2.9721e+04
3.3644e+01 2.8551e-01 3.3033e+04
3.3644e+01 2.9571e-01 3.6600e+04
3.3644e+01 3.0592e-01 4.0432e+04
3.3644e+01 3.1612e-01 4.4540e+04
3.3644e+01 3.2633e-01 4.8933e+04
3.3644e+01 3.3653e-01 5.3621e+04
3.3644e+01 3.4673e-01 5.8613e+04
3.3644e+01 3.5694e-01 6.3920e+04
3.3644e+01 3.6714e-01 6.9551e+04
3.3644e+01 3.7735e-01 7.5516e+04
3.3644e+01 3.8755e-01 8.1824e+04
3.3644e+01 3.9776e-01 8.8486e+04
3.3644e+01 4.0796e-01 9.5512e+04
3.3644e+01 4.1816e-01 1.0291e+05
3.3644e+01 4.2837e-01 1.1069e+05
3.3644e+01 4.3857e-01 1.1887e+05
3.3644e+01 4.4878e-01 1.2744e+05
3.3644e+01 4.5898e-01 1.3643e+05
3.3644e+01 4.6918e-01 1.4584e+05
3.3644e+01 4.7939e-01 1.5568e+05
3.3644e+01 4.8959e-01 1.6596e+05
3.3644e+01 4.9980e-01 1.7670e+05
3.3644e+01 5.1000e-01 1.8789e+05
3.2033e+01 1.0000e-02 1.2526e+03
3.2033e+01 2.0204e-02 1.2891e+03
3.2033e+01 3.0408e-02 1.3288e+03
3.2033e+01 4.0612e-02 1.3783e+03
3.2033e+01 5.0816e-02 1.4445e+03
3.2033e+01 6.1020e-02 1.5340e+03
3.2033e+01 7.1224e-02 1.6535e+03
3.2033e+01 8.1429e-02 1.8098e+03
3.2033e+01 9.1633e-02 2.0095e+03
3.2033e+01 1.0184e-01 2.2593e+03
3.2033e+01 1.1204e-01 2.5661e+03
3.2033e+01 1.2224e-01 2.9364e+03
3.2033e+01 1.3245e-01 3.3770e+03
3.2033e+01 1.4265e-01 3.8945e+03
3.2033e+01 1.5286e-01 4.4958e+03
3.2033e+01 1.6306e-01 5.1875e+03
3.2033e+01 1.7327e-01 5.9764e+03
3.2033e+01 1.8347e-01 6.8690e+03
3.2033e+01 1.9367e-01 7.8722e+03
3.2033e+01 2.0388e-01 8.9927e+03
3.2033e+01 2.1408e-01 1.0237e+04
3.2033e+01 2.2429e-01 1.1612e+04
3.2033e+01 2.3449e-01 1.3125e+04
3.2033e+01 2.4469e-01 1.4781e+04
3.2033e+01 2.5490e-01 1.6589e+04
3.2033e+01 2.6510e-01 1.8553e+04
3.2033e+01 2.7531e-01 2.0683e+04
3.2033e+01 2.8551e-01 2.2983e+04
3.2033e+01 2.9571e-01 2.5460e+04
3.2033e+01 3.0592e-01 2.8122e+04
3.2033e+01 3.1612e-01 3.0975e+04
3.2033e+01 3.2633e-01 3.4026e+04
3.2033e+01 3.3653e-01 3.7281e+04
3.2033e+01 3.4673e-01 4.0748e+04
3.2033e+01 3.5694e-01 4.4432e+04
3.2033e+01 3.6714e-01 4.8341e+04
3.2033e+01 3.7735e-01 5.2481e+04
3.2033e+01 3.8755e-01 5.6860e+04
3.2033e+01 3.9776e-01 6.1483e+04
3.2033e+01 4.0796e-01 6.6357e+04
3.2033e+01 4.1816e-01 7.1490e+04
3.2033e+01 4.2837e-01 7.6887e+04
3.2033e+01 4.3857e-01 8.2556e+04
3.2033e+01 4.4878e-01 8.8503e+04
3.2033e+01 4.5898e-01 9.4736e+04
3.2033e+01 4.6918e-01 1.0126e+05
3.2033e+01 4.7939e-01 1.0808e+05
3.2033e+01 4.8959e-01 1.1521e+05
3.2033e+01 4.9980e-01 1.2265e+05
3.2033e+01 5.1000e-01 1.3041e+05
3.0565e+01 1.0000e-02 1.1211e+03
3.0565e+01 2.0204e-02 1.1302e+03
3.0565e+01 3.0408e-02 1.1418e+03
3.0565e+01 4.0612e-02 1.1607e+03
3.0565e+01 5.0816e-02 1.1914e+03
3.0565e+01 6.1020e-02 1.2387e+03
3.0565e+01 7.1224e-02 1.3073e+03
3.0565e+01 8.1429e-02 1.4019e+03
3.0565e+01 9.1633e-02 1.5272e+03
3.0565e+01 1.0184e-01 1.6879e+03
3.0565e+01 1.1204e-01 1.8886e+03
3.0565e+01 1.2224e-01 2.1342e+03
3.0565e+01 1.3245e-01 2.4292e+03
3.0565e+01 1.4265e-01 2.7784e+03
3.0565e+01 1.5286e-01 3.1864e+03
3.0565e+01 1.6306e-01 3.6580e+03
3.0565e+01 1.7327e-01 4.1979e+03
3.0565e+01 1.8347e-01 4.8107e+03
3.0565e+01 1.9367e-01 5.5012e+03
3.0565e+01 2.0388e-01 6.2740e+03
3.0565e+01 2.1408e-01 7.1339e+03
3.0565e+01 2.2429e-01 8.0855e+03
3.0565e+01 2.3449e-01 9.1336e+03
3.0565e+01 2.4469e-01 1.0283e+04
3.0565e+01 2.5490e-01 1.1538e+04
3.0565e+01 2.6510e-01 1.2903e+04
3.0565e+01 2.7531e-01 1.4384e+04
3.0565e+01 2.8551e-01 1.5985e+04
3.0565e+01 2.9571e-01 1.7710e+04
3.0565e+01 3.0592e-01 1.9565e+04
3.0565e+01 3.1612e-01 2.1554e+04
3.0565e+01 3.2633e-01 2.3681e+04
3.0565e+01 3.3653e-01 2.5952e+04
3.0565e+01 3.4673e-01 2.8371e+04
3.0565e+01 3.5694e-01 3.0943e+04
3.0565e+01 3.6714e-01 3.3672e+04
3.0565e+01 3.7735e-01 3.6564e+04
3.0565e+01 3.8755e-01 3.9622e+04
3.0565e+01 3.9776e-01 4.2852e+04
3.0565e+01 4.0796e-01 4.6258e+04
3.0565e+01 4.1816e-01 4.9846e+04
3.0565e+01 4.2837e-01 5.3619e+04
3.0565e+01 4.3857e-01 5.7582e+04
3.0565e+01 4.4878e-01 6.1740e+04
3.0565e+01 4.5898e-01 6.6099e+04
3.0565e+01 4.6918e-01 7.0661e+04
3.0565e+01 4.7939e-01 7.5433e+04
3.0565e+01 4.8959e-01 8.0419e+04
3.0565e+01 4.9980e-01 8.5623e+04
3.0565e+01 5.1000e-01 9.1051e+04
2.9221e+01 1.0000e-02 1.0368e+03
2.9221e+01 2.0204e-02 1.0097e+03
2.9221e+01 3.0408e-02 9.8714e+02
2.9221e+01 4.0612e-02 9.7217e+02
2.9221e+01 5.0816e-02 9.6796e+02
2.9221e+01 6.1020e-02 9.7768e+02
2.9221e+01 7.1224e-02 1.0045e+03
2.9221e+01 8.1429e-02 1.0515e+03
2.9221e+01 9.1633e-02 1.1218e+03
2.9221e+01 1.0184e-01 1.2187e+03
2.9221e+01 1.1204e-01 1.3453e+03
2.9221e+01 1.2224e-01 1.5047e+03
2.9221e+01 1.3245e-01 1.7000e+03
2.9221e+01 1.4265e-01 1.9345e+03
2.9221e+01 1.5286e-01 2.2113e+03
2.9221e+01 1.6306e-01 2.5335e+03
2.9221e+01 1.7327e-01 2.9042e+03
2.9221e+01 1.8347e-01 3.3267e+03
2.9221e+01 1.9367e-01 3.8041e+03
2.9221e+01 2.0388e-01 4.3395e+03
2.9221e+01 2.1408e-01 4.9360e+03
2.9221e+01 2.2429e-01 5.5969e+03
2.9221e+01 2.3449e-01 6.3253e+03
2.9221e+01 2.4469e-01 7.1243e+03
2.9221e+01 2.5490e-01 7.9971e+03
2.9221e+01 2.6510e-01 8.9468e+03
2.9221e+01 2.7531e-01 9.9766e+03
2.9221e+01 2.8551e-01 1.1090e+04
2.9221e+01 2.9571e-01 1.2289e+04
2.9221e+01 3.0592e-01 1.3578e+04
2.9221e+01 3.1612e-01 1.4960e+04
2.9221e+01 3.2633e-01 1.6437e+04
2.9221e+01 3.3653e-01 1.8014e+04
2.9221e+01 3.4673e-01 1.9692e+04
2.9221e+01 3.5694e-01 2.1476e+04
2.9221e+01 3.6714e-01 2.3368e+04
2.9221e+01 3.7735e-01 2.5372e+04
2.9221e+01 3.8755e-01 2.7491e+04
2.9221e+01 3.9776e-01 2.9727e+04
2.9221e+01 4.0796e-01 3.2085e+04
2.9221e+01 4.1816e-01 3.4567e+04
2.9221e+01 4.2837e-01 3.7176e+04
2.9221e+01 4.3857e-01 3.9915e+04
2.9221e+01 4.4878e-01 4.2789e+04
2.9221e+01 4.5898e-01 4.5799e+04
2.9221e+01 4.6918e-01 4.8949e+04
2.9221e+01 4.7939e-01 5.2242e+04
2.9221e+01 4.8959e-01 5.5681e+04
2.9221e+01 4.9980e-01 5.9270e+04
2.9221e+01 5.1000e-01 6.3011e+04
2.7988e+01 1.0000e-02 9.7456e+02
2.7988e+01 2.0204e-02 9.2066e+02
2.7988e+01 3.0408e-02 8.7272e+02
2.7988e+01 4.0612e-02 8.3282e+02
2.7988e+01 5.0816e-02 8.0308e+02
2.7988e+01 6.1020e-02 7.8560e+02
2.7988e+01 7.1224e-02 7.8247e+02
2.7988e+01 8.1429e-02 7.9581e+02
2.7988e+01 9.1633e-02 8.2770e+02
2.7988e+01 1.0184e-01 8.8026e+02
2.7988e+01 1.1204e-01 9.5559e+02
2.7988e+01 1.2224e-01 1.0558e+03
2.7988e+01 1.3245e-01 1.1830e+03
2.7988e+01 1.4265e-01 1.3392e+03
2.7988e+01 1.5286e-01 1.5266e+03
2.7988e+01 1.6306e-01 1.7473e+03
2.7988e+01 1.7327e-01 2.0034e+03
2.7988e+01 1.8347e-01 2.2969e+03
2.7988e+01 1.9367e-01 2.6300e+03
2.7988e+01 2.0388e-01 3.0049e+03
2.7988e+01 2.1408e-01 3.4235e+03
2.7988e+01 2.2429e-01 3.8879e+03
2.7988e+01 2.3449e-01 4.4004e+03
2.7988e+01 2.4469e-01 4.9630e+03
2.7988e+01 2.5490e-01 5.5778e+03
2.7988e+01 2.6510e-01 6.2468e+03
2.7988e+01 2.7531e-01 6.9723e+03
2.7988e+01 2.8551e-01 7.7563e+03
2.7988e+01 2.9571e-01 8.6008e+03
2.7988e+01 3.0592e-01 9.5081e+03
2.7988e+01 3.1612e-01 1.0480e+04
2.7988e+01 3.2633e-01 1.1519e+04
2.7988e+01 3.3653e-01 1.2627e+04
2.7988e+01 3.4673e-01 1.3806e+04
2.7988e+01 3.5694e-01 1.5059e+04
2.7988e+01 3.6714e-01 1.6386e+04
2.7988e+01 3.7735e-01 1.7791e+04
2.7988e+01 3.8755e-01 1.9276e+04
2.7988e+01 3.9776e-01 2.0842e+04
2.7988e+01 4.0796e-01 2.2492e+04
2.7988e+01 4.1816e-01 2.4228e+04
2.7988e+01 4.2837e-01 2.6052e+04
2.7988e+01 4.3857e-01 2.7965e+04
2.7988e+01 4.4878e-01 2.9971e+04
2.7988e+01 4.5898e-01 3.2071e+04
2.7988e+01 4.6918e-01 3.4268e+04
2.7988e+01 4.7939e-01 3.6563e+04
2.7988e+01 4.8959e-01 3.8958e+04
2.7988e+01 4.9980e-01 4.1456e+04
2.7988e+01 5.1000e-01 4.4059e+04
2.6315e+01 1.0000e-02 9.5240e+02
2.6315e+01 2.0204e-02 8.9089e+02
2.6315e+01 3.0408e-02 8.3485e+02
2.6315e+01 4.0612e-02 7.8572e+02
2.6315e+01 5.0816e-02 7.4492e+02
2.6315e+01 6.1020e-02 7.1387e+02
2.6315e+01 7.1224e-02 6.9402e+02
2.6315e+01 8.1429e-02 6.8678e+02
2.6315e+01 9.1633e-02 6.9359e+02
2.6315e+01 1.0184e-01 7.1587e+02
2.6315e+01 1.1204e-01 7.5506e+02
2.6315e+01 1.2224e-01 8.1258e+02
2.6315e+01 1.3245e-01 8.8987e+02
2.6315e+01 1.4265e-01 9.8834e+02
2.6315e+01 1.5286e-01 1.1094e+03
2.6315e+01 1.6306e-01 1.2546e+03
2.6315e+01 1.7327e-01 1.4252e+03
2.6315e+01 1.8347e-01 1.6227e+03
2.6315e+01 1.9367e-01 1.8486e+03
2.6315e+01 2.0388e-01 2.1042e+03
2.6315e+01 2.1408e-01 2.3910e+03
2.6315e+01 2.2429e-01 2.7104e+03
2.6315e+01 2.3449e-01 3.0639e+03
2.6315e+01 2.4469e-01 3.4529e+03
2.6315e+01 2.5490e-01 3.8788e+03
2.6315e+01 2.6510e-01 4.3430e+03
2.6315e+01 2.7531e-01 4.8469e+03
2.6315e+01 2.8551e-01 5.3921e+03
2.6315e+01 2.9571e-01 5.9799e+03
2.6315e+01 3.0592e-01 6.6117e+03
2.6315e+01 3.1612e-01 7.2890e+03
2.6315e+01 3.2633e-01 8.0133e+03
2.6315e+01 3.3653e-01 8.7858e+03
2.6315e+01 3.4673e-01 9.6082e+03
2.6315e+01 3.5694e-01 1.0482e+04
2.6315e+01 3.6714e-01 1.1408e+04
2.6315e+01 3.7735e-01 1.2388e+04
2.6315e+01 3.8755e-01 1.3424e+04
2.6315e+01 3.9776e-01 1.4516e+04
2.6315e+01 4.0796e-01 1.5667e+04
2.6315e+01 4.1816e-01 1.6878e+04
2.6315e+01 4.2837e-01 1.8150e+04
2.6315e+01 4.3857e-01 1.9484e+04
2.6315e+01 4.4878e-01 2.0883e+04
2.6315e+01 4.5898e-01 2.2347e+04
2.6315e+01 4.6918e-01 2.3878e+04
2.6315e+01 4.7939e-01 2.5477e+04
2.6315e+01 4.8959e-01 2.7146e+04
2.6315e+01 4.9980e-01 2.8887e+04
2.6315e+01 5.1000e-01 3.0700e+04
2.5304e+01 1.0000e-02 9.2889e+02
2.5304e+01 2.0204e-02 8.5556e+02
2.5304e+01 3.0408e-02 7.8822e+02
2.5304e+01 4.0612e-02 7.2779e+02
2.5304e+01 5.0816e-02 6.7517e+02
2.5304e+01 6.1020e-02 6.3129e+02
2.5304e+01 7.1224e-02 5.9705e+02
2.5304e+01 8.1429e-02 5.7337e+02
2.5304e+01 9.1633e-02 5.6116e+02
2.5304e+01 1.0184e-01 5.6133e+02
2.5304e+01 1.1204e-01 5.7480e+02
2.5304e+01 1.2224e-01 6.0249e+02
2.5304e+01 1.3245e-01 6.4529e+02
2.5304e+01 1.4265e-01 7.0414e+02
2.5304e+01 1.5286e-01 7.7994e+02
2.5304e+01 1.6306e-01 8.7360e+02
2.5304e+01 1.7327e-01 9.8604e+02
2.5304e+01 1.8347e-01 1.1182e+03
2.5304e+01 1.9367e-01 1.2709e+03
2.5304e+01 2.0388e-01 1.4452e+03
2.5304e+01 2.1408e-01 1.6418e+03
2.5304e+01 2.2429e-01 1.8619e+03
2.5304e+01 2.3449e-01 2.1062e+03
2.5304e+01 2.4469e-01 2.3756e+03
2.5304e+01 2.5490e-01 2.6712e+03
2.5304e+01 2.6510e-01 2.9937e+03
2.5304e+01 2.7531e-01 3.3442e+03
2.5304e+01 2.8551e-01 3.7235e+03
2.5304e+01 2.9571e-01 4.1325e+03
2.5304e+01 3.0592e-01 4.5721e+03
2.5304e+01 3.1612e-01 5.0434e+03
2.5304e+01 3.2633e-01 5.5471e+03
2.5304e+01 3.3653e-01 6.0842e+03
2.5304e+01 3.4673e-01 6.6556e+03
2.5304e+01 3.5694e-01 7.2622e+03
2.5304e+01 3.6714e-01 7.9050e+03
2.5304e+01 3.7735e-01 8.5848e+03
2.5304e+01 3.8755e-01 9.3025e+03
2.5304e+01 3.9776e-01 1.0059e+04
2.5304e+01 4.0796e-01 1.0856e+04
2.5304e+01 4.1816e-01 1.1693e+04
2.5304e+01 4.2837e-01 1.2571e+04
2.5304e+01 4.3857e-01 1.3493e+04
2.5304e+01 4.4878e-01 1.4457e+04
2.5304e+01 4.5898e-01 1.5466e+04
2.5304e+01 4.6918e-01 1.6521e+04
2.5304e+01 4.7939e-01 1.7621e+04
2.5304e+01 4.8959e-01 1.8769e+04
2.5304e+01 4.9980e-01 1.9964e+04
2.5304e+01 5.1000e-01 2.1209e+04
2.3919e+01 1.0000e-02 9.6869e+02
2.3919e+01 2.0204e-02 9.0117e+02
2.3919e+01 3.0408e-02 8.3810e+02
2.3919e+01 4.0612e-02 7.8013e+02
2.3919e+01 5.0816e-02 7.2792e+02
2.3919e+01 6.1020e-02 6.8211e+02
2.3919e+01 7.1224e-02 6.4336e+02
2.3919e+01 8.1429e-02 6.1231e+02
2.3919e+01 9.1633e-02 5.8961e+02
2.3919e+01 1.0184e-01 5.7591e+02
2.3919e+01 1.1204e-01 5.7187e+02
2.3919e+01 1.2224e-01 5.7813e+02
2.3919e+01 1.3245e-01 5.9534e+02
2.3919e+01 1.4265e-01 6.2415e+02
2.3919e+01 1.5286e-01 6.6521e+02
2.3919e+01 1.6306e-01 7.1918e+02
2.3919e+01 1.7327e-01 7.8669e+02
2.3919e+01 1.8347e-01 8.6840e+02
2.3919e+01 1.9367e-01 9.6497e+02
2.3919e+01 2.0388e-01 1.0770e+03
2.3919e+01 2.1408e-01 1.2052e+03
2.3919e+01 2.2429e-01 1.3503e+03
2.3919e+01 2.3449e-01 1.5127e+03
2.3919e+01 2.4469e-01 1.6933e+03
2.3919e+01 2.5490e-01 1.8926e+03
