6.0000e+00 4.0800e-04 0.0000e+00
6.3500e+00 4.7740e-03 5.0000e-02
6.7200e+00 1.9934e-02 2.4000e-01
7.1000e+00 5.5581e-02 7.4000e-01
7.5100e+00 1.1847e-01 1.7400e+00
7.9300e+00 2.1315e-01 3.3500e+00
8.3800e+00 3.3937e-01 5.5200e+00
8.8500e+00 4.7927e-01 7.5200e+00
9.3400e+00 6.1233e-01 8.3500e+00
9.8600e+00 7.2470e-01 6.7700e+00
1.0400e+01 8.1220e-01 1.5000e+00
1.0970e+01 8.7441e-01 -8.5800e+00
1.1570e+01 9.1771e-01 -2.4150e+01
1.2200e+01 9.4738e-01 -4.4580e+01
1.2860e+01 9.6722e-01 -6.6660e+01
1.3550e+01 9.8011e-01 -8.5050e+01
1.4280e+01 9.8823e-01 -9.2970e+01
1.5050e+01 9.9321e-01 -8.9890e+01
1.5850e+01 9.9615e-01 -7.5930e+01
1.6690e+01 9.9788e-01 -5.5800e+01
1.7570e+01 9.9880e-01 -3.5340e+01
1.8500e+01 9.9970e-01 -1.9840e+01
1.9480e+01 9.9970e-01 -1.0030e+01
2.0500e+01 9.9969e-01 -4.8200e+00
2.1580e+01 9.9969e-01 -2.6100e+00
2.2710e+01 9.9968e-01 -1.8900e+00
2.3890e+01 9.9968e-01 -1.8800e+00
2.5140e+01 9.9967e-01 -2.2400e+00
2.6440e+01 9.9967e-01 -2.7800e+00
2.7820e+01 9.9966e-01 -3.4900e+00
2.9260e+01 9.9965e-01 -4.3200e+00
3.0770e+01 9.9965e-01 -5.3000e+00
3.2360e+01 9.9964e-01 -6.0700e+00
3.4030e+01 9.9964e-01 -7.3200e+00
