2.628257999999999983e-02 1.103253999999999913e+01 3.059876000000000040e+00
4.415427999999999714e-02 1.767751000000000161e+01 3.535502999999999840e+00
6.232185999999999976e-02 2.114289000000000129e+01 2.622452000000000005e+00
9.020585000000000409e-02 1.759785000000000110e+01 1.263452000000000019e+00
1.352297000000000082e-01 1.506147999999999954e+01 5.652471999999999497e-01
2.038964000000000054e-01 1.203259000000000079e+01 2.515539999999999998e-01
3.056348999999999871e-01 9.504146999999999679e+00 1.092357999999999940e-01
4.586450999999999723e-01 7.569005999999999901e+00 4.751462000000000047e-02
6.883943999999999619e-01 6.357334999999999958e+00 2.179715000000000125e-02
1.032767999999999908e+00 5.886163999999999952e+00 1.101646000000000049e-02
1.549323000000000006e+00 6.639105999999999952e+00 6.773747999999999575e-03
2.237315999999999860e+00 9.666425000000000267e+00 6.461068999999999840e-03
2.922752000000000017e+00 1.410430999999999990e+01 2.140349000000000071e-02
