3.402526900000000154e+01 1.000000000000000000e+00 2.496199199999999863e+01 2.157621999999999990e-04 8.390759500000000060e+01 9.554893300000000522e+01 4.160979999999999704e-14 1.513097999999999993e-04 -4.398039000000000092e-06 -1.149168999999999964e-10
3.235739900000000091e+01 9.999989999999999712e-01 2.255472299999999919e+01 2.129792000000000089e-04 8.165382800000000429e+01 9.099898399999999299e+01 1.030169000000000020e-13 3.916805999999999782e-04 -1.411811999999999926e-05 -3.668911000000000008e-10
3.076895299999999978e+01 9.999970000000000248e-01 2.037427399999999977e+01 2.103033000000000029e-04 7.919268800000000397e+01 8.666570500000000266e+01 2.857658000000000020e-13 1.134379000000000030e-03 -4.424355000000000095e-05 -1.145508000000000094e-09
2.925614699999999857e+01 9.999909999999999632e-01 1.840013599999999983e+01 2.077310999999999871e-04 7.631172300000000064e+01 8.253876999999999953e+01 7.804340000000000247e-13 3.224405000000000066e-03 -1.325123999999999953e-04 -3.443273999999999870e-09
2.781538000000000110e+01 9.999719999999999720e-01 1.661368399999999923e+01 2.052625999999999886e-04 7.255791800000000080e+01 7.860835699999999804e+01 1.997678000000000083e-12 8.574419999999999265e-03 -3.759645999999999951e-04 -9.821571999999999427e-09
2.644322000000000017e+01 9.999209999999999487e-01 1.499817499999999981e+01 2.029056000000000110e-04 6.707526000000000010e+01 7.486510499999999979e+01 4.788060000000000098e-12 2.132699000000000053e-02 -9.970387000000000260e-04 -2.619265999999999917e-08
2.513640200000000036e+01 9.997930000000000428e-01 1.353887199999999957e+01 2.006827000000000090e-04 5.900508500000000112e+01 7.130010500000000206e+01 1.052528999999999988e-11 4.862165000000000237e-02 -2.469724999999999872e-03 -6.516986000000000226e-08
2.389181299999999908e+01 9.995000000000000551e-01 1.222330299999999959e+01 1.986424999999999942e-04 4.817243100000000311e+01 6.790486699999999587e+01 2.168618999999999930e-11 1.038314999999999932e-01 -5.709694999999999875e-03 -1.512182000000000087e-07
2.270648999999999873e+01 9.988759999999999861e-01 1.104172800000000088e+01 1.968767999999999918e-04 3.658854600000000090e+01 6.467130400000000634e+01 4.119059000000000008e-11 2.043014999999999970e-01 -1.235375000000000015e-02 -3.281118000000000092e-07
2.157760999999999996e+01 9.976279999999999593e-01 9.987956999999999752e+00 1.955489999999999941e-04 2.659405699999999939e+01 6.159172000000000224e+01 7.327561000000000345e-11 3.763503000000000265e-01 -2.529094999999999954e-02 -6.732736000000000289e-07
2.050248699999999857e+01 9.952830000000000288e-01 9.059836000000000666e+00 1.949138000000000107e-04 1.936443999999999832e+01 5.865878500000000173e+01 1.223635000000000087e-10 6.507482999999999462e-01 -4.869727000000000083e-02 -1.297983000000000063e-06
1.947855900000000062e+01 9.911130000000000217e-01 8.260569999999999524e+00 1.953618999999999972e-04 1.435305499999999945e+01 5.586551000000000045e+01 2.013907000000000054e-10 1.109367999999999910e+00 -8.916283999999999321e-02 -2.377590999999999866e-06
1.850339100000000059e+01 9.840670000000000250e-01 7.599715999999999916e+00 1.974548000000000123e-04 1.139335699999999996e+01 5.320525099999999696e+01 3.027476000000000248e-10 1.730204000000000075e+00 -1.560004999999999864e-01 -4.156109000000000360e-06
1.757465900000000047e+01 9.727059999999999595e-01 7.093493999999999744e+00 2.019397999999999940e-04 9.543552000000000035e+00 5.067167100000000346e+01 4.329546000000000075e-10 2.574975999999999932e+00 -2.611585000000000156e-01 -6.937601999999999921e-06
1.669015299999999868e+01 9.551570000000000338e-01 6.766702999999999690e+00 2.098024000000000091e-04 8.409800999999999860e+00 4.825873800000000102e+01 5.962593999999999810e-10 3.709532999999999969e+00 -4.215231999999999868e-01 -1.113705000000000038e-05
1.584776500000000077e+01 9.290910000000000002e-01 6.656589000000000311e+00 2.223565000000000047e-04 7.825806000000000040e+00 4.596070300000000231e+01 7.805191000000000329e-10 5.118643999999999750e+00 -6.624463999999999908e-01 -1.734801000000000130e-05
1.504548999999999914e+01 8.917450000000000099e-01 6.811918000000000362e+00 2.411989000000000125e-04 7.691892000000000174e+00 4.377209700000000225e+01 9.811444999999999716e-10 6.848659999999999748e+00 -1.013997999999999955e+00 -2.620745999999999997e-05
1.428142000000000067e+01 8.399710000000000232e-01 7.297889999999999766e+00 2.683567999999999783e-04 7.998111999999999888e+00 4.168771300000000224e+01 1.189784999999999940e-09 8.932684000000000069e+00 -1.519128000000000034e+00 -3.864650999999999736e-05
1.355373400000000039e+01 7.703320000000000167e-01 8.199462999999999724e+00 3.064378999999999888e-04 8.737095999999999307e+00 3.970258599999999660e+01 1.523347999999999897e-09 1.240808000000000000e+01 -2.234735000000000138e+00 -5.595548000000000183e-05
1.286069999999999958e+01 6.792219999999999924e-01 9.647185000000000343e+00 3.589706999999999816e-04 1.011614499999999950e+01 3.781198899999999696e+01 1.741476000000000036e-09 1.549342000000000041e+01 -3.267218999999999873e+00 -8.013307000000000492e-05
1.220066699999999926e+01 5.630039999999999489e-01 1.184897899999999993e+01 4.310176999999999780e-04 1.226656499999999994e+01 3.601142099999999857e+01 1.946702000000000129e-09 1.897325999999999979e+01 -4.796719999999999651e+00 -1.144521000000000015e-04
1.157206399999999924e+01 4.181619999999999782e-01 1.514868899999999918e+01 5.302010000000000013e-04 1.551775499999999930e+01 3.429659199999999686e+01 2.104781000000000158e-09 2.247155000000000058e+01 -7.141066000000000358e+00 -1.643974999999999994e-04
1.097339500000000001e+01 2.414449999999999930e-01 2.013072999999999979e+01 6.691541999999999976e-04 2.041670099999999977e+01 3.266342300000000165e+01 2.221917999999999895e-09 2.592533999999999850e+01 -1.087353000000000058e+01 -2.405460000000000107e-04
1.040323399999999943e+01 2.998699999999999977e-02 2.765246899999999997e+01 8.652256999999999787e-04 2.774513999999999925e+01 3.110802400000000034e+01 2.291968999999999988e-09 2.909910999999999959e+01 -1.677214999999999989e+01 -3.549398000000000266e-04
9.860224000000000544e+00 0.000000000000000000e+00 3.878970799999999741e+01 1.135521000000000013e-03 3.845165300000000030e+01 2.962668999999999997e+01 2.610522000000000015e-09 3.585472000000000037e+01 -2.570438000000000045e+01 -5.126141000000000291e-04
9.343071000000000126e+00 0.000000000000000000e+00 5.202834299999999956e+01 1.447202000000000080e-03 5.091330500000000114e+01 2.821589799999999926e+01 2.598775000000000055e-09 3.827076000000000278e+01 -3.329484999999999673e+01 -6.229169000000000329e-04
8.850543999999999301e+00 0.000000000000000000e+00 6.565729500000000485e+01 1.771543999999999897e-03 6.338958300000000179e+01 2.687228400000000050e+01 2.540999999999999807e-09 3.984631000000000256e+01 -3.856714000000000198e+01 -6.852324999999999822e-04
8.381470999999999449e+00 0.000000000000000000e+00 7.945982399999999757e+01 2.103408000000000187e-03 7.562454099999999357e+01 2.559265200000000107e+01 2.459071000000000183e-09 4.090021999999999736e+01 -4.393117999999999768e+01 -7.412347999999999593e-04
7.934733999999999732e+00 0.000000000000000000e+00 9.318285799999999597e+01 2.437772999999999850e-03 8.727449799999999414e+01 2.437395499999999871e+01 2.332063000000000036e-09 4.103697999999999979e+01 -4.923713000000000051e+01 -7.896081999999999797e-04
7.509272000000000169e+00 0.000000000000000000e+00 1.064978810000000067e+02 2.769944999999999786e-03 9.796623499999999751e+01 2.321329300000000018e+01 2.178978999999999947e-09 4.049658000000000158e+01 -5.420620000000000260e+01 -8.294475000000000372e-04
7.104068999999999967e+00 0.000000000000000000e+00 1.190365649999999960e+02 3.095787999999999925e-03 1.073161790000000053e+02 2.210790000000000077e+01 2.010910999999999943e-09 3.942237000000000080e+01 -5.857650000000000290e+01 -8.604641999999999803e-04
6.718161000000000271e+00 0.000000000000000000e+00 1.305534629999999936e+02 3.411687000000000053e-03 1.150604040000000055e+02 2.105514300000000105e+01 1.833970000000000027e-09 3.789009999999999678e+01 -6.245152999999999821e+01 -8.824186999999999613e-04
6.350629999999999775e+00 0.000000000000000000e+00 1.408389889999999980e+02 3.714727000000000133e-03 1.210025239999999940e+02 2.005251799999999918e+01 1.655065999999999918e-09 3.601044999999999874e+01 -6.576810000000000400e+01 -8.956749999999999651e-04
6.000600000000000378e+00 0.000000000000000000e+00 1.497127680000000112e+02 4.002592999999999603e-03 1.251305550000000011e+02 1.909763799999999989e+01 1.488621000000000085e-09 3.409107000000000198e+01 -6.845497000000000298e+01 -9.005673000000000063e-04
