3.402526900000000154e+01 1.000000000000000000e+00 2.980413700000000077e+01 3.654431999999999776e-04 8.309735899999999731e+01 9.554893300000000522e+01 1.053031999999999950e-12 4.000331000000000199e-03 -4.791476999999999932e-04 -1.141549000000000066e-08
3.235739900000000091e+01 1.000000000000000000e+00 2.714544000000000068e+01 3.583246000000000217e-04 8.066791800000000023e+01 9.099898399999999299e+01 9.106522000000000201e-13 3.609507000000000080e-03 -1.804983000000000021e-03 -3.556378999999999926e-08
3.076895299999999978e+01 9.999980000000000535e-01 2.473693000000000097e+01 3.517152000000000169e-04 7.815544500000000028e+01 8.666570500000000266e+01 8.959631999999999804e-13 3.707896000000000022e-03 -5.808581000000000161e-03 -1.100658000000000035e-07
2.925614699999999857e+01 9.999949999999999672e-01 2.256668600000000069e+01 3.457937000000000228e-04 7.549618800000000363e+01 8.253876999999999953e+01 1.047674999999999976e-12 4.530150000000000149e-03 -1.680583000000000077e-02 -3.327240999999999744e-07
2.781538000000000110e+01 9.999829999999999552e-01 2.063814800000000105e+01 3.410649000000000081e-04 7.251921900000000676e+01 7.860835699999999804e+01 1.559072000000000084e-12 7.041208999999999663e-03 -4.616520000000000346e-02 -9.549644999999999351e-07
2.644322000000000017e+01 9.999519999999999520e-01 1.898506599999999978e+01 3.387390000000000106e-04 6.889241099999999562e+01 7.486510499999999979e+01 2.821155000000000009e-12 1.329207999999999952e-02 -1.195134000000000057e-01 -2.559650999999999949e-06
2.513640200000000036e+01 9.998759999999999870e-01 1.770182099999999892e+01 3.414229999999999869e-04 6.418886999999999432e+01 7.130010500000000206e+01 5.465121999999999985e-12 2.689478999999999828e-02 -2.928996999999999851e-01 -6.384114999999999777e-06
2.389181299999999908e+01 9.997000000000000330e-01 1.698807800000000157e+01 3.542457999999999957e-04 5.806035599999999874e+01 6.790486699999999587e+01 1.059305999999999970e-11 5.464018000000000347e-02 -6.746421999999999697e-01 -1.483226999999999987e-05
2.270648999999999873e+01 9.993250000000000188e-01 1.722522599999999926e+01 3.864823999999999777e-04 5.111954200000000270e+01 6.467130400000000634e+01 1.950993999999999997e-11 1.062939999999999996e-01 -1.467373999999999956e+00 -3.217584000000000058e-05
2.157760999999999996e+01 9.985770000000000479e-01 1.911173700000000153e+01 4.542222000000000165e-04 4.501527899999999960e+01 6.159172000000000224e+01 3.408484000000000242e-11 1.984387999999999985e-01 -3.049136999999999986e+00 -6.592299999999999885e-05
2.050248699999999857e+01 9.971689999999999721e-01 2.381132500000000007e+01 5.820375999999999718e-04 4.190558200000000255e+01 5.865878500000000173e+01 5.618378999999999723e-11 3.540037999999999796e-01 -6.034970000000000390e+00 -1.266588999999999877e-04
1.947855900000000062e+01 9.946660000000000501e-01 3.324776800000000065e+01 8.066539999999999648e-04 4.304960799999999921e+01 5.586551000000000045e+01 9.109651999999999522e-11 6.261358000000000201e-01 -1.148328000000000060e+01 -2.306348999999999964e-04
1.850339100000000059e+01 9.904340000000000366e-01 5.052186700000000030e+01 1.179156999999999905e-03 5.004861499999999808e+01 5.320525099999999696e+01 1.357891000000000011e-10 1.019360999999999962e+00 -2.114948000000000050e+01 -3.995569000000000030e-04
