3.402526900000000154e+01 1.000000000000000000e+00 2.980371699999999890e+01 3.654331999999999828e-04 8.309821399999999869e+01 9.554893300000000522e+01 1.045985000000000011e-12 3.970312000000000147e-03 -4.791477000000000203e-05 -1.141548999999999942e-09
3.235739900000000091e+01 9.999989999999999712e-01 2.714231799999999950e+01 3.582624999999999872e-04 8.067048499999999933e+01 9.099898399999999299e+01 8.953196000000000375e-13 3.540474000000000052e-03 -1.581417999999999908e-04 -3.633184000000000096e-09
3.076895299999999978e+01 9.999949999999999672e-01 2.472579899999999853e+01 3.515018999999999761e-04 7.816466099999999528e+01 8.666570500000000266e+01 8.615152999999999611e-13 3.549651000000000022e-03 -5.022229999999999923e-04 -1.131590999999999965e-08
2.925614699999999857e+01 9.999839999999999840e-01 2.253402600000000078e+01 3.451427999999999983e-04 7.552622399999999914e+01 8.253876999999999953e+01 9.689175000000000464e-13 4.159971999999999628e-03 -1.496850000000000090e-03 -3.402701000000000077e-08
2.781538000000000110e+01 9.999500000000000055e-01 2.054974800000000101e+01 3.392124999999999850e-04 7.260168400000000588e+01 7.860835699999999804e+01 1.383084000000000087e-12 6.186442000000000330e-03 -4.216817999999999782e-03 -9.715588999999999794e-08
2.644322000000000017e+01 9.998569999999999958e-01 1.875996599999999859e+01 3.338120999999999883e-04 6.907774100000000317e+01 7.486510499999999979e+01 2.447835000000000141e-12 1.139993000000000083e-02 -1.110574999999999930e-02 -2.594255000000000224e-07
2.513640200000000036e+01 9.996270000000000433e-01 1.715859700000000032e+01 3.291863000000000232e-04 6.449328900000000431e+01 7.130010500000000206e+01 4.719604000000000091e-12 2.288542999999999827e-02 -2.740617000000000053e-02 -6.459288000000000023e-07
2.389181299999999908e+01 9.991010000000000169e-01 1.575059300000000029e+01 3.258372999999999847e-04 5.826293700000000086e+01 6.790486699999999587e+01 9.199061999999999320e-12 4.645114000000000187e-02 -6.323180000000000467e-02 -1.499702000000000071e-06
2.270648999999999873e+01 9.979759999999999742e-01 1.455813999999999986e+01 3.246934999999999839e-04 5.039762900000000201e+01 6.467130400000000634e+01 1.706726000000000052e-11 8.983592999999999440e-02 -1.368100999999999901e-01 -3.256144999999999806e-06
2.157760999999999996e+01 9.957300000000000040e-01 1.363086000000000020e+01 3.273872999999999952e-04 4.169771899999999931e+01 6.159172000000000224e+01 3.003619999999999757e-11 1.651469000000000131e-01 -2.805016000000000176e-01 -6.684101999999999722e-06
2.050248699999999857e+01 9.915079999999999449e-01 1.305328000000000088e+01 3.364649999999999846e-04 3.370034700000000072e+01 5.865878500000000173e+01 4.988637999999999932e-11 2.876092000000000093e-01 -5.424569000000000196e-01 -1.290032000000000052e-05
1.947855900000000062e+01 9.839999999999999858e-01 1.296269200000000055e+01 3.558297999999999995e-04 2.718826500000000124e+01 5.586551000000000045e+01 8.180674000000000489e-11 4.973516000000000048e-01 -1.000706000000000095e+00 -2.366592000000000126e-05
1.850339100000000059e+01 9.713159999999999572e-01 1.356818900000000028e+01 3.911205999999999971e-04 2.354492899999999977e+01 5.320525099999999696e+01 1.227618000000000030e-10 7.938602000000000158e-01 -1.772313999999999945e+00 -4.146422999999999721e-05
1.757465900000000047e+01 9.508619999999999850e-01 1.517227899999999963e+01 4.499576000000000031e-04 2.229465499999999878e+01 5.067167100000000346e+01 1.753568999999999965e-10 1.217710999999999988e+00 -3.025240000000000151e+00 -6.949916000000000427e-05
1.669015299999999868e+01 9.192630000000000523e-01 1.822482099999999861e+01 5.426756000000000461e-04 2.333156200000000169e+01 4.825873800000000102e+01 2.412936000000000114e-10 1.814322999999999908e+00 -5.026030000000000442e+00 -1.123744000000000061e-04
1.584776500000000077e+01 8.723220000000000418e-01 2.339271099999999848e+01 6.834868999999999493e-04 2.689134999999999920e+01 4.596070300000000231e+01 3.157268000000000186e-10 2.582825999999999844e+00 -8.185809000000000779e+00 -1.768959000000000015e-04
1.504548999999999914e+01 8.050509999999999611e-01 3.160633999999999943e+01 8.902369999999999945e-04 3.332570499999999925e+01 4.377209700000000225e+01 3.968018000000000204e-10 3.531696000000000168e+00 -1.307263000000000019e+01 -2.707957000000000202e-04
1.428142000000000067e+01 7.117599999999999483e-01 4.447145499999999885e+01 1.189588000000000104e-03 4.349339299999999753e+01 4.168771300000000224e+01 4.812268000000000158e-10 4.646015000000000228e+00 -2.092978000000000094e+01 -4.099051999999999731e-04
1.355373400000000039e+01 5.862169999999999881e-01 6.441886900000000082e+01 1.619416999999999949e-03 5.884972100000000239e+01 3.970258599999999660e+01 6.158028999999999767e-10 6.416739999999999888e+00 -3.353376999999999697e+01 -6.162677000000000085e-04
1.286069999999999958e+01 4.218399999999999928e-01 9.580853799999999865e+01 2.244672000000000073e-03 8.105206599999999639e+01 3.781198899999999696e+01 7.045663000000000385e-10 7.885316999999999688e+00 -5.470260999999999996e+01 -9.388503999999999990e-04
1.220066699999999926e+01 2.119199999999999973e-01 1.474578689999999881e+02 3.172771999999999919e-03 1.131022629999999936e+02 3.601142099999999857e+01 7.887025000000000483e-10 9.438834999999999198e+00 -9.310674000000000206e+01 -1.459442999999999938e-03
1.157206399999999924e+01 0.000000000000000000e+00 2.424430859999999939e+02 4.664714000000000360e-03 1.602029550000000029e+02 3.429659199999999686e+01 8.555306999999999561e-10 1.091238000000000063e+01 -1.754430000000000121e+02 -2.452058000000000015e-03
1.097339500000000001e+01 0.000000000000000000e+00 3.913260569999999916e+02 6.675447000000000151e-03 2.138400460000000010e+02 3.266342300000000165e+01 9.043346000000000382e-10 1.223485999999999940e+01 -2.913464999999999918e+02 -3.478671999999999927e-03
1.040323399999999943e+01 0.000000000000000000e+00 5.817873939999999493e+02 8.992998000000000311e-03 2.605174920000000043e+02 3.110802400000000034e+01 9.320915999999999248e-10 1.332286000000000037e+01 -4.073120000000000118e+02 -4.240243000000000310e-03
9.860224000000000544e+00 0.000000000000000000e+00 7.989689110000000483e+02 1.140648000000000009e-02 3.158427500000000236e+02 2.962668999999999997e+01 1.057793999999999956e-09 1.593704999999999927e+01 -5.154779999999999518e+02 -4.684259999999999986e-03
9.343071000000000126e+00 0.000000000000000000e+00 1.034177672999999913e+03 1.388875999999999999e-02 3.434761960000000158e+02 2.821589799999999926e+01 1.051532000000000004e-09 1.667807000000000173e+01 -6.227367000000000417e+02 -5.104899999999999889e-03
8.850543999999999301e+00 0.000000000000000000e+00 1.277438709999999901e+03 1.641371000000000149e-02 3.590157730000000242e+02 2.687228400000000050e+01 1.026996000000000038e-09 1.713451999999999842e+01 -7.236422000000000025e+02 -5.498135000000000348e-03
8.381470999999999449e+00 0.000000000000000000e+00 1.524327285999999958e+03 1.893643999999999883e-02 3.655741399999999999e+02 2.559265200000000107e+01 9.927993999999999372e-10 1.741559000000000168e+01 -8.258491000000000213e+02 -5.817349000000000304e-03
7.934733999999999732e+00 0.000000000000000000e+00 1.769779430000000048e+03 2.141664999999999888e-02 3.618468579999999974e+02 2.437395499999999871e+01 9.406359999999999352e-10 1.734337000000000018e+01 -9.262500999999999749e+02 -6.057586000000000220e-03
7.509272000000000169e+00 0.000000000000000000e+00 2.008279266999999891e+03 2.382017000000000162e-02 3.504132950000000051e+02 2.321329300000000018e+01 8.781498999999999807e-10 1.701447999999999894e+01 -1.021469000000000051e+03 -6.218704000000000245e-03
7.104068999999999967e+00 0.000000000000000000e+00 2.233009039999999914e+03 2.612547000000000133e-02 3.332761510000000271e+02 2.210790000000000077e+01 8.098194000000000170e-10 1.648556999999999917e+01 -1.105404999999999973e+03 -6.318617999999999804e-03
6.718161000000000271e+00 0.000000000000000000e+00 2.436123187000000144e+03 2.832329000000000097e-02 3.118904449999999997e+02 2.105514300000000105e+01 7.381037000000000058e-10 1.578491999999999962e+01 -1.171298999999999978e+03 -6.380455999999999628e-03
6.350629999999999775e+00 0.000000000000000000e+00 2.614009176000000025e+03 3.039785000000000056e-02 2.878628830000000107e+02 2.005251799999999918e+01 6.657300999999999653e-10 1.495513000000000048e+01 -1.225217000000000098e+03 -6.382500000000000152e-03
6.000600000000000378e+00 0.000000000000000000e+00 2.764025745999999799e+03 3.233727000000000129e-02 2.638759660000000054e+02 1.909763799999999989e+01 5.984598999999999881e-10 1.412083999999999939e+01 -1.266958000000000084e+03 -6.327718999999999878e-03
