3.402526900000000154e+01 1.000000000000000000e+00 2.980367000000000033e+01 3.654320000000000073e-04 8.364258100000000695e+01 9.554893300000000522e+01 1.758102000000000015e-30 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.714201299999999861e+01 3.582554000000000055e-04 8.068798099999999351e+01 9.099898399999999299e+01 8.579971000000000216e-13 3.391662000000000149e-03 -1.023875000000000001e-06 -2.451407000000000159e-11
3.076895299999999978e+01 1.000000000000000000e+00 2.472473000000000098e+01 3.514775000000000039e-04 7.822725499999999954e+01 8.666570500000000266e+01 7.510885999999999829e-13 3.091040000000000194e-03 -3.163241999999999944e-06 -7.486417999999999655e-11
2.925614699999999857e+01 1.000000000000000000e+00 2.253081299999999842e+01 3.450686999999999917e-04 7.572595800000000565e+01 8.253876999999999953e+01 6.639554000000000003e-13 2.844217000000000013e-03 -9.900739999999999332e-06 -2.315550000000000084e-10
2.781538000000000110e+01 1.000000000000000000e+00 2.054083299999999923e+01 3.390030999999999730e-04 7.316716999999999871e+01 7.860835699999999804e+01 6.090329999999999960e-13 2.715883000000000099e-03 -3.253644999999999915e-05 -7.554835999999999697e-10
2.644322000000000017e+01 1.000000000000000000e+00 1.873688399999999987e+01 3.332588000000000152e-04 7.051626799999999662e+01 7.486510499999999979e+01 6.276214999999999627e-13 2.914213000000000133e-03 -1.069235999999999939e-04 -2.495461999999999794e-09
2.513640200000000036e+01 1.000000000000000000e+00 1.710258500000000126e+01 3.278194000000000008e-04 6.767086899999999616e+01 7.130010500000000206e+01 8.379261000000000155e-13 4.051932000000000277e-03 -3.468453000000000248e-04 -8.162992999999999462e-09
2.389181299999999908e+01 9.999989999999999712e-01 1.562320000000000064e+01 3.226794999999999859e-04 6.434548800000000313e+01 6.790486699999999587e+01 1.544340000000000062e-12 7.772626000000000361e-03 -1.068850000000000095e-03 -2.538821999999999942e-08
2.270648999999999873e+01 9.999980000000000535e-01 1.428605100000000050e+01 3.178565999999999748e-04 5.995930700000000257e+01 6.467130400000000634e+01 3.387520000000000090e-12 1.773726999999999943e-02 -3.091168999999999948e-03 -7.399591999999999732e-08
2.157760999999999996e+01 9.999949999999999672e-01 1.308145299999999978e+01 3.134179000000000066e-04 5.361429199999999895e+01 6.159172000000000224e+01 7.672868000000000663e-12 4.179030000000000244e-02 -8.380133999999999153e-03 -2.019449000000000073e-07
2.050248699999999857e+01 9.999860000000000415e-01 1.200437200000000004e+01 3.095266000000000055e-04 4.482091900000000351e+01 5.865878500000000173e+01 1.668976999999999907e-11 9.458779000000000492e-02 -2.108830999999999900e-02 -5.101538999999999582e-07
1.947855900000000062e+01 9.999649999999999928e-01 1.105742000000000047e+01 3.065254000000000112e-04 3.439155699999999882e+01 5.586551000000000045e+01 3.482535000000000165e-11 2.054600000000000037e-01 -4.956442999999999960e-02 -1.202363999999999979e-06
1.850339100000000059e+01 9.999209999999999487e-01 1.025548000000000037e+01 3.050649999999999803e-04 2.516486899999999949e+01 5.320525099999999696e+01 6.695440999999999844e-11 4.116935999999999929e-01 -1.093612999999999946e-01 -2.655409999999999874e-06
1.757465900000000047e+01 9.998299999999999965e-01 9.631185999999999581e+00 3.062671000000000208e-04 1.854930900000000094e+01 5.067167100000000346e+01 1.206773999999999890e-10 7.750209000000000126e-01 -2.263873999999999886e-01 -5.495405000000000285e-06
1.669015299999999868e+01 9.996580000000000465e-01 9.243684000000000012e+00 3.119687000000000003e-04 1.446058799999999955e+01 4.825873800000000102e+01 2.066874999999999907e-10 1.391937999999999898e+00 -4.436007000000000144e-01 -1.074647000000000080e-05
1.584776500000000077e+01 9.993469999999999853e-01 9.185985000000000511e+00 3.249284999999999977e-04 1.234342200000000034e+01 4.596070300000000231e+01 3.311001999999999854e-10 2.353842000000000212e+00 -8.241055999999999937e-01 -1.987131999999999866e-05
1.504548999999999914e+01 9.988150000000000084e-01 9.598122999999999294e+00 3.491300000000000132e-04 1.160933400000000049e+01 4.377209700000000225e+01 5.021395000000000319e-10 3.803345000000000198e+00 -1.462955000000000005e+00 -3.497905000000000182e-05
1.428142000000000067e+01 9.979459999999999997e-01 1.068153900000000078e+01 3.900032999999999798e-04 1.203968700000000069e+01 4.168771300000000224e+01 7.249795999999999891e-10 5.911699999999999733e+00 -2.495998999999999857e+00 -5.885075999999999963e-05
1.355373400000000039e+01 9.965859999999999719e-01 1.270778199999999991e+01 4.543126999999999777e-04 1.361080100000000037e+01 3.970258599999999660e+01 1.062142999999999938e-09 9.400202999999999420e+00 -4.100560999999999900e+00 -9.460208000000000549e-05
1.286069999999999958e+01 9.945389999999999509e-01 1.604923399999999845e+01 5.504337000000000422e-04 1.668725500000000039e+01 3.781198899999999696e+01 1.411671000000000057e-09 1.363128999999999991e+01 -6.535403999999999769e+00 -1.462652000000000104e-04
1.220066699999999926e+01 9.915690000000000337e-01 2.117062800000000067e+01 6.881352999999999775e-04 2.156569400000000059e+01 3.601142099999999857e+01 1.816509000000000060e-09 1.913400999999999996e+01 -1.010525999999999947e+01 -2.182057000000000105e-04
1.157206399999999924e+01 9.874009999999999732e-01 2.863752200000000059e+01 8.780093000000000099e-04 2.873932299999999884e+01 3.429659199999999686e+01 2.235601999999999824e-09 2.558915999999999968e+01 -1.519569000000000081e+01 -3.145587999999999943e-04
1.097339500000000001e+01 9.817280000000000451e-01 3.914297799999999938e+01 1.130429000000000069e-03 3.880320499999999839e+01 3.266342300000000165e+01 2.660806999999999909e-09 3.291597000000000151e+01 -2.232046000000000063e+01 -4.382744000000000266e-04
1.040323399999999943e+01 9.742189999999999461e-01 5.347741500000000059e+01 1.456751000000000053e-03 5.241733599999999882e+01 3.110802400000000034e+01 3.066342000000000204e-09 4.076899999999999835e+01 -3.205037000000000091e+01 -5.946175999999999632e-04
9.860224000000000544e+00 9.645319999999999450e-01 7.239319700000000068e+01 1.867888000000000057e-03 7.031853099999999301e+01 2.962668999999999997e+01 3.782192000000000374e-09 5.376684000000000196e+01 -4.481571999999999889e+01 -7.869279999999999982e-04
