3.402526900000000154e+01 1.000000000000000000e+00 2.980367499999999836e+01 3.654320999999999871e-04 8.306225799999999992e+01 9.554893300000000522e+01 1.149042000000000063e-12 4.352461000000000177e-03 -4.791477000000000203e-06 -1.141548999999999994e-10
3.235739900000000091e+01 1.000000000000000000e+00 2.714204200000000000e+01 3.582560999999999732e-04 8.052065699999999993e+01 9.099898399999999299e+01 1.225777999999999909e-12 4.830066000000000047e-03 -1.532773000000000105e-05 -3.645358000000000203e-10
3.076895299999999978e+01 9.999989999999999712e-01 2.472482700000000122e+01 3.514797999999999751e-04 7.762589800000000650e+01 8.666570500000000266e+01 1.851482000000000047e-12 7.596410999999999962e-03 -4.788705000000000088e-05 -1.138462000000000034e-09
2.925614699999999857e+01 9.999970000000000248e-01 2.253110200000000063e+01 3.450756999999999935e-04 7.383131299999999442e+01 8.253876999999999953e+01 3.737087000000000068e-12 1.597302999999999917e-02 -1.434386000000000059e-04 -3.422397999999999869e-09
2.781538000000000110e+01 9.999919999999999920e-01 2.054163399999999839e+01 3.390228000000000230e-04 6.805230899999999394e+01 7.860835699999999804e+01 8.522556000000000506e-12 3.793745999999999924e-02 -4.071268999999999865e-04 -9.762569999999999717e-09
2.644322000000000017e+01 9.999759999999999760e-01 1.873893800000000098e+01 3.333100999999999989e-04 5.893100499999999897e+01 7.486510499999999979e+01 1.960702999999999870e-11 9.085482999999999754e-02 -1.080285999999999963e-03 -2.603790999999999906e-08
2.513640200000000036e+01 9.999379999999999935e-01 1.710746899999999826e+01 3.279431000000000078e-04 4.691335300000000075e+01 7.130010500000000206e+01 4.248135000000000215e-11 2.048561999999999883e-01 -2.676238000000000054e-03 -6.478509000000000298e-08
2.389181299999999908e+01 9.998500000000000165e-01 1.563393499999999925e+01 3.229551000000000210e-04 3.469774300000000267e+01 6.790486699999999587e+01 8.704806999999999665e-11 4.367133999999999738e-01 -6.186841000000000215e-03 -1.503170000000000086e-07
2.270648999999999873e+01 9.996629999999999683e-01 1.430781700000000001e+01 3.184236999999999918e-04 2.541107999999999834e+01 6.467130400000000634e+01 1.649809000000000108e-10 8.609695000000000542e-01 -1.338031999999999937e-02 -3.260695999999999858e-07
2.157760999999999996e+01 9.992879999999999541e-01 1.312225600000000014e+01 3.144981999999999834e-04 1.934520799999999952e+01 6.159172000000000224e+01 2.932212000000000172e-10 1.591736000000000040e+00 -2.737382000000000010e-02 -6.688274000000000324e-07
