3.402526900000000154e+01 1.000000000000000000e+00 2.980367000000000033e+01 3.654320000000000073e-04 8.364258100000000695e+01 9.554893300000000522e+01 1.758102000000000015e-30 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.714201200000000114e+01 3.582554000000000055e-04 8.119354500000000030e+01 9.099898399999999299e+01 1.557588000000000078e-30 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.076895299999999978e+01 1.000000000000000000e+00 2.472472499999999940e+01 3.514774000000000240e-04 7.822817200000000071e+01 8.666570500000000266e+01 7.478975000000000451e-13 3.078158000000000109e-03 -7.785796999999999980e-07 -1.882120999999999993e-11
2.925614699999999857e+01 1.000000000000000000e+00 2.253079699999999974e+01 3.450683000000000179e-04 7.573041600000000528e+01 8.253876999999999953e+01 6.537738999999999796e-13 2.800632999999999855e-03 -2.360272999999999975e-06 -5.656853000000000271e-11
2.781538000000000110e+01 1.000000000000000000e+00 2.054078300000000112e+01 3.390018999999999975e-04 7.318665400000000432e+01 7.860835699999999804e+01 5.756016000000000058e-13 2.565908999999999898e-03 -7.531208999999999606e-06 -1.784714999999999921e-10
2.644322000000000017e+01 1.000000000000000000e+00 1.873672499999999985e+01 3.332550000000000204e-04 7.059177900000000250e+01 7.486510499999999979e+01 5.209857999999999832e-13 2.416652000000000036e-03 -2.470590000000000007e-05 -5.822591999999999656e-10
2.513640200000000036e+01 9.999989999999999712e-01 1.710209700000000055e+01 3.278077000000000226e-04 6.792821800000000110e+01 7.130010500000000206e+01 5.176958999999999610e-13 2.499314999999999783e-03 -8.312138000000000545e-05 -1.963807999999999843e-09
2.389181299999999908e+01 9.999970000000000248e-01 1.562177100000000074e+01 3.226448000000000250e-04 6.512724300000000710e+01 6.790486699999999587e+01 6.481696999999999821e-13 3.257297000000000144e-03 -2.727383000000000108e-04 -6.490681000000000077e-09
2.270648999999999873e+01 9.999900000000000455e-01 1.428212000000000081e+01 3.177596000000000196e-04 6.199623700000000071e+01 6.467130400000000634e+01 1.113755000000000034e-12 5.825544999999999682e-03 -8.543367999999999752e-04 -2.047075000000000151e-08
2.157760999999999996e+01 9.999689999999999968e-01 1.307132900000000042e+01 3.131645999999999866e-04 5.808511200000000230e+01 6.159172000000000224e+01 2.375896999999999888e-12 1.292772000000000018e-02 -2.519874000000000072e-03 -6.080497000000000453e-08
2.050248699999999857e+01 9.999099999999999655e-01 1.198011200000000009e+01 3.089116000000000258e-04 5.265273499999999984e+01 5.865878500000000173e+01 5.354588000000000165e-12 3.031098999999999946e-02 -6.905192999999999574e-03 -1.673685000000000074e-07
1.947855900000000062e+01 9.997589999999999533e-01 1.100316100000000041e+01 3.051331000000000009e-04 4.491301800000000100e+01 5.586551000000000045e+01 1.189728000000000078e-11 7.007254000000000260e-02 -1.761584000000000066e-02 -4.285239999999999798e-07
1.850339100000000059e+01 9.994030000000000413e-01 1.014172899999999977e+01 3.021130999999999925e-04 3.549880000000000280e+01 5.320525099999999696e+01 2.465384000000000029e-11 1.511747999999999981e-01 -4.201864000000000293e-02 -1.023953000000000037e-06
1.757465900000000047e+01 9.986239999999999561e-01 9.407237999999999545e+00 3.003924999999999738e-04 2.632872300000000010e+01 5.067167100000000346e+01 4.786264000000000213e-11 3.058477000000000001e-01 -9.357856999999999981e-02 -2.282397000000000079e-06
1.669015299999999868e+01 9.970290000000000541e-01 8.826912000000000091e+00 3.009293999999999923e-04 1.917387599999999992e+01 4.825873800000000102e+01 8.805333000000000523e-11 5.875042999999999793e-01 -1.960010000000000085e-01 -4.779383999999999911e-06
1.584776500000000077e+01 9.939550000000000329e-01 8.450919000000000736e+00 3.053069999999999959e-04 1.464060199999999945e+01 4.596070300000000231e+01 1.508254999999999979e-10 1.054813999999999918e+00 -3.881109999999999838e-01 -9.447682999999999513e-06
1.504548999999999914e+01 9.883579999999999588e-01 8.360283000000000797e+00 3.159573000000000047e-04 1.212549300000000052e+01 4.377209700000000225e+01 2.435276999999999758e-10 1.796805999999999903e+00 -7.290119000000000460e-01 -1.767595999999999873e-05
1.428142000000000067e+01 9.786789999999999656e-01 8.682292999999999594e+00 3.365388999999999772e-04 1.107467699999999944e+01 4.168771300000000224e+01 3.727905999999999968e-10 2.928958999999999868e+00 -1.312810999999999950e+00 -3.160347000000000118e-05
1.355373400000000039e+01 9.627189999999999914e-01 9.600740000000000052e+00 3.720956999999999889e-04 1.112353599999999965e+01 3.970258599999999660e+01 5.724325000000000289e-10 4.838325000000000209e+00 -2.270118000000000080e+00 -5.397865000000000199e-05
1.286069999999999958e+01 9.375269999999999992e-01 1.138378299999999932e+01 4.294683999999999893e-04 1.245525899999999986e+01 3.781198899999999696e+01 8.003591000000000388e-10 7.353151999999999688e+00 -3.800187999999999899e+00 -8.862945999999999964e-05
1.220066699999999926e+01 8.993200000000000083e-01 1.442689700000000030e+01 5.178169000000000261e-04 1.518840400000000024e+01 3.601142099999999857e+01 1.080006000000000044e-09 1.085040000000000049e+01 -6.211704000000000114e+00 -1.408458999999999926e-04
1.157206399999999924e+01 8.434660000000000490e-01 1.929121599999999859e+01 6.491519000000000282e-04 1.978724300000000014e+01 3.429659199999999686e+01 1.388823000000000096e-09 1.527128000000000085e+01 -9.947521999999999309e+00 -2.176838000000000113e-04
1.097339500000000001e+01 7.645220000000000349e-01 2.679128599999999949e+01 8.397418999999999500e-04 2.695075299999999885e+01 3.266342300000000165e+01 1.721819999999999954e-09 2.065123000000000175e+01 -1.570444999999999958e+01 -3.297643999999999966e-04
