3.402526900000000154e+01 1.000000000000000000e+00 8.570848100000000613e+01 2.527872000000000018e-03 9.306417399999999418e+01 9.554893300000000522e+01 2.180495999999999881e-11 9.232530999999999377e-02 -9.257658000000000218e-07 -1.384120999999999975e-11
3.235739900000000091e+01 1.000000000000000000e+00 8.094599499999999637e+01 2.347475999999999816e-03 8.871856200000000570e+01 9.099898399999999299e+01 1.781117000000000114e-11 7.905557000000000556e-02 -2.820313000000000063e-06 -4.350156000000000069e-11
3.076895299999999978e+01 1.000000000000000000e+00 7.652111200000000224e+01 2.197956999999999949e-03 8.458208199999999977e+01 8.666570500000000266e+01 1.530812999999999972e-11 7.122190000000000465e-02 -8.646136999999999649e-06 -1.386454999999999944e-10
2.925614699999999857e+01 9.999989999999999712e-01 7.240036999999999523e+01 2.072024000000000001e-03 8.063171400000000233e+01 8.253876999999999953e+01 1.404792000000000059e-11 6.850127999999999773e-02 -2.734410999999999865e-05 -4.474285999999999928e-10
2.781538000000000110e+01 9.999970000000000248e-01 6.855487899999999968e+01 1.964548999999999896e-03 7.679126800000000230e+01 7.860835699999999804e+01 1.548511000000000085e-11 7.913425999999999794e-02 -8.717599999999999340e-05 -1.445655999999999914e-09
2.644322000000000017e+01 9.999900000000000455e-01 6.495950299999999800e+01 1.871812000000000042e-03 7.289791700000000674e+01 7.486510499999999979e+01 2.340414000000000008e-11 1.253780999999999923e-01 -2.674196999999999902e-04 -4.485447999999999833e-09
2.513640200000000036e+01 9.999670000000000503e-01 6.159237799999999652e+01 1.791045000000000007e-03 6.869505800000000306e+01 7.130010500000000206e+01 4.628401000000000202e-11 2.600258999999999765e-01 -7.761944000000000439e-04 -1.316297000000000051e-08
2.389181299999999908e+01 9.999050000000000438e-01 5.843467600000000317e+01 1.720153999999999997e-03 6.400142599999999504e+01 6.790486699999999587e+01 1.022969000000000053e-10 6.028215000000000101e-01 -2.101781000000000049e-03 -3.600557000000000019e-08
2.270648999999999873e+01 9.997470000000000523e-01 5.547075900000000104e+01 1.657534999999999911e-03 5.918552499999999839e+01 6.467130400000000634e+01 2.215823000000000083e-10 1.369668000000000108e+00 -5.297056999999999981e-03 -9.160536000000000098e-08
2.157760999999999996e+01 9.993750000000000133e-01 5.268874499999999728e+01 1.601968999999999962e-03 5.485048700000000110e+01 6.159172000000000224e+01 4.559213000000000146e-10 2.956100999999999868e+00 -1.252991000000000001e-02 -2.185237999999999943e-07
2.050248699999999857e+01 9.985650000000000359e-01 5.008128599999999864e+01 1.552554000000000043e-03 5.125640899999999789e+01 5.865878500000000173e+01 8.789353000000000181e-10 5.977877000000000329e+00 -2.760937000000000113e-02 -4.851451999999999786e-07
1.947855900000000062e+01 9.969130000000000491e-01 4.764716299999999904e+01 1.508687000000000092e-03 4.825939499999999782e+01 5.586551000000000045e+01 1.636418000000000004e-09 1.167556000000000083e+01 -5.724544000000000160e-02 -1.012746000000000061e-06
1.850339100000000059e+01 9.937479999999999647e-01 4.539318000000000097e+01 1.470067000000000032e-03 4.572682300000000311e+01 5.320525099999999696e+01 2.795387000000000079e-09 2.092444000000000059e+01 -1.122621000000000036e-01 -1.997828999999999909e-06
1.757465900000000047e+01 9.880149999999999766e-01 4.333584100000000205e+01 1.436711000000000021e-03 4.352374400000000065e+01 5.067167100000000346e+01 4.505404000000000213e-09 3.538673000000000002e+01 -2.085830999999999935e-01 -3.730866999999999867e-06
