3.402526900000000154e+01 1.000000000000000000e+00 2.980371699999999890e+01 3.654331999999999828e-04 8.306218900000000360e+01 9.554893300000000522e+01 1.149745999999999936e-12 4.361018000000000359e-03 -4.791477000000000203e-05 -1.141548999999999942e-09
3.235739900000000091e+01 9.999989999999999712e-01 2.714231799999999950e+01 3.582624999999999872e-04 8.052044600000000685e+01 9.099898399999999299e+01 1.227402999999999915e-12 4.860579000000000288e-03 -1.581417999999999908e-04 -3.633185000000000002e-09
3.076895299999999978e+01 9.999940000000000495e-01 2.472579899999999853e+01 3.515018999999999761e-04 7.762517900000000282e+01 8.666570500000000266e+01 1.855184000000000065e-12 7.667638000000000058e-03 -5.022231999999999521e-04 -1.131590999999999965e-08
2.925614699999999857e+01 9.999810000000000088e-01 2.253402600000000078e+01 3.451427999999999983e-04 7.382931399999999655e+01 8.253876999999999953e+01 3.745455000000000018e-12 1.612478999999999996e-02 -1.496851999999999905e-03 -3.402705999999999685e-08
2.781538000000000110e+01 9.999409999999999688e-01 2.054974800000000101e+01 3.392124999999999850e-04 6.804893599999999765e+01 7.860835699999999804e+01 8.541025000000000757e-12 3.825921000000000183e-02 -4.216837000000000189e-03 -9.715634999999999899e-08
2.644322000000000017e+01 9.998329999999999718e-01 1.875996599999999859e+01 3.338120999999999883e-04 5.893320299999999889e+01 7.486510499999999979e+01 1.964581999999999878e-11 9.153859999999999775e-02 -1.110593999999999991e-02 -2.594299999999999878e-07
2.513640200000000036e+01 9.995650000000000368e-01 1.715859800000000135e+01 3.291863000000000232e-04 4.694820699999999647e+01 7.130010500000000206e+01 4.255845000000000310e-11 2.063678999999999930e-01 -2.740708000000000033e-02 -6.459509999999999586e-07
2.389181299999999908e+01 9.989510000000000334e-01 1.575060099999999963e+01 3.258374999999999987e-04 3.481951899999999966e+01 6.790486699999999587e+01 8.719185000000000636e-11 4.401380999999999766e-01 -6.323753000000000013e-02 -1.499843999999999967e-06
2.270648999999999873e+01 9.976390000000000535e-01 1.455818700000000021e+01 3.246947000000000136e-04 2.569865700000000075e+01 6.467130400000000634e+01 1.652330000000000073e-10 8.691986999999999908e-01 -1.368429999999999924e-01 -3.256941000000000180e-06
2.157760999999999996e+01 9.950179999999999580e-01 1.363101999999999947e+01 3.273913000000000040e-04 1.992280699999999882e+01 6.159172000000000224e+01 2.936403000000000246e-10 1.613123000000000085e+00 -2.806070999999999982e-01 -6.686695000000000360e-06
2.050248699999999857e+01 9.900919999999999721e-01 1.305389100000000013e+01 3.364803999999999777e-04 1.666739300000000057e+01 5.865878500000000173e+01 4.901098000000000150e-10 2.822750000000000092e+00 -5.428929000000000116e-01 -1.291095000000000045e-05
1.947855900000000062e+01 9.813340000000000396e-01 1.296487300000000076e+01 3.558845000000000042e-04 1.504013100000000058e+01 5.586551000000000045e+01 8.063959999999999934e-10 4.897619999999999862e+00 -1.002307999999999977e+00 -2.370466000000000082e-05
1.850339100000000059e+01 9.665350000000000330e-01 1.357468700000000084e+01 3.912825000000000200e-04 1.488718899999999934e+01 5.320525099999999696e+01 1.212066000000000103e-09 7.831704000000000221e+00 -1.776996000000000020e+00 -4.157517999999999994e-05
1.757465900000000047e+01 9.426719999999999544e-01 1.519200700000000026e+01 4.504376000000000256e-04 1.607347400000000093e+01 5.067167100000000346e+01 1.733203000000000100e-09 1.203046999999999933e+01 -3.040270000000000028e+00 -6.984494000000000217e-05
1.669015299999999868e+01 9.058060000000000000e-01 1.827997200000000078e+01 5.439830999999999790e-04 1.888892099999999985e+01 4.825873800000000102e+01 2.386805000000000010e-09 1.794756999999999891e+01 -5.068521999999999750e+00 -1.133198000000000056e-04
1.584776500000000077e+01 8.510419999999999652e-01 2.351938799999999929e+01 6.864056000000000541e-04 2.392511299999999963e+01 4.596070300000000231e+01 3.124309000000000031e-09 2.557051999999999836e+01 -8.277708999999999762e+00 -1.788361999999999938e-04
1.504548999999999914e+01 7.725579999999999670e-01 3.195580899999999858e+01 8.978814999999999583e-04 3.213880199999999832e+01 4.377209700000000225e+01 3.927385999999999987e-09 3.499116999999999678e+01 -1.336693999999999960e+01 -2.767507999999999795e-04
1.428142000000000067e+01 6.637180000000000302e-01 4.529122900000000129e+01 1.206568000000000094e-03 4.512272600000000011e+01 4.168771300000000224e+01 4.762652999999999601e-09 4.604706000000000188e+01 -2.159299999999999997e+01 -4.222992000000000174e-04
1.355373400000000039e+01 5.172449999999999548e-01 6.652382599999999968e+01 1.660075000000000005e-03 6.571597900000000436e+01 3.970258599999999660e+01 6.097888000000000108e-09 6.366624999999999801e+01 -3.541783999999999821e+01 -6.492193000000000269e-04
1.286069999999999958e+01 3.254520000000000191e-01 1.011072549999999950e+02 2.339186999999999950e-03 9.885431800000000635e+01 3.781198899999999696e+01 6.971846000000000039e-09 7.821957000000000448e+01 -5.963174999999999670e+01 -1.017597000000000076e-03
