3.402526900000000154e+01 1.000000000000000000e+00 2.980367000000000033e+01 3.654320000000000073e-04 8.364258100000000695e+01 9.554893300000000522e+01 1.758102000000000015e-30 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.714201299999999861e+01 3.582554000000000055e-04 8.068798099999999351e+01 9.099898399999999299e+01 8.579971000000000216e-13 3.391662000000000149e-03 -1.023875000000000001e-06 -2.451407000000000159e-11
3.076895299999999978e+01 1.000000000000000000e+00 2.472473000000000098e+01 3.514775000000000039e-04 7.822725499999999954e+01 8.666570500000000266e+01 7.510885999999999829e-13 3.091040000000000194e-03 -3.163241999999999944e-06 -7.486417999999999655e-11
2.925614699999999857e+01 1.000000000000000000e+00 2.253081299999999842e+01 3.450686999999999917e-04 7.572595800000000565e+01 8.253876999999999953e+01 6.639554000000000003e-13 2.844217000000000013e-03 -9.900739999999999332e-06 -2.315550000000000084e-10
2.781538000000000110e+01 1.000000000000000000e+00 2.054083299999999923e+01 3.390030999999999730e-04 7.316716999999999871e+01 7.860835699999999804e+01 6.090329999999999960e-13 2.715883000000000099e-03 -3.253645999999999985e-05 -7.554837000000000016e-10
2.644322000000000017e+01 9.999989999999999712e-01 1.873688399999999987e+01 3.332588000000000152e-04 7.051626799999999662e+01 7.486510499999999979e+01 6.276214999999999627e-13 2.914213000000000133e-03 -1.069235999999999939e-04 -2.495463000000000112e-09
2.513640200000000036e+01 9.999959999999999960e-01 1.710258500000000126e+01 3.278194000000000008e-04 6.767086899999999616e+01 7.130010500000000206e+01 8.379261000000000155e-13 4.051932000000000277e-03 -3.468457999999999784e-04 -8.163004999999999978e-09
2.389181299999999908e+01 9.999869999999999592e-01 1.562320000000000064e+01 3.226794999999999859e-04 6.434548800000000313e+01 6.790486699999999587e+01 1.544340000000000062e-12 7.772626000000000361e-03 -1.068855999999999973e-03 -2.538837000000000091e-08
2.270648999999999873e+01 9.999599999999999600e-01 1.428605100000000050e+01 3.178565999999999748e-04 5.995930700000000257e+01 6.467130400000000634e+01 3.387520000000000090e-12 1.773726999999999943e-02 -3.091242000000000122e-03 -7.399769999999999563e-08
2.157760999999999996e+01 9.998869999999999703e-01 1.308145400000000080e+01 3.134179999999999865e-04 5.361429199999999895e+01 6.159172000000000224e+01 7.672868999999999625e-12 4.179030999999999718e-02 -8.380616000000000454e-03 -2.019567000000000101e-07
2.050248699999999857e+01 9.997000000000000330e-01 1.200437600000000060e+01 3.095266999999999854e-04 4.482092000000000098e+01 5.865878500000000173e+01 1.668978000000000161e-11 9.458782000000000301e-02 -2.109139999999999973e-02 -5.102308000000000269e-07
1.947855900000000062e+01 9.992680000000000451e-01 1.105744199999999999e+01 3.065259000000000191e-04 3.439157800000000265e+01 5.586551000000000045e+01 3.482537000000000027e-11 2.054602000000000095e-01 -4.958292999999999728e-02 -1.202818000000000018e-06
1.850339100000000059e+01 9.983309999999999684e-01 1.025559100000000079e+01 3.050678000000000135e-04 2.516500500000000073e+01 5.320525099999999696e+01 6.695449000000000585e-11 4.116949999999999776e-01 -1.094544999999999962e-01 -2.657711000000000074e-06
1.757465900000000047e+01 9.964330000000000132e-01 9.631750000000000256e+00 3.062814000000000183e-04 1.855002500000000154e+01 5.067167100000000346e+01 1.206777000000000071e-10 7.750331000000000303e-01 -2.268904999999999950e-01 -5.507836000000000166e-06
1.669015299999999868e+01 9.928160000000000318e-01 9.245162000000000546e+00 3.120066000000000224e-04 1.446237799999999929e+01 4.825873800000000102e+01 2.066881000000000010e-10 1.391990000000000061e+00 -4.447115999999999847e-01 -1.077340999999999991e-05
1.584776500000000077e+01 9.862940000000000040e-01 9.192154999999999632e+00 3.250848000000000084e-04 1.235046499999999980e+01 4.596070300000000231e+01 3.311029000000000189e-10 2.354192999999999980e+00 -8.298885000000000289e-01 -2.001259999999999877e-05
1.504548999999999914e+01 9.751239999999999908e-01 9.618667999999999552e+00 3.496497000000000212e-04 1.163171499999999980e+01 4.377209700000000225e+01 5.021467999999999808e-10 3.805029000000000217e+00 -1.481797000000000031e+00 -3.543465999999999863e-05
1.428142000000000067e+01 9.568689999999999696e-01 1.073796199999999956e+01 3.914225999999999817e-04 1.209905700000000017e+01 4.168771300000000224e+01 7.249950999999999669e-10 5.917626000000000275e+00 -2.546113000000000071e+00 -6.003728000000000059e-05
1.355373400000000039e+01 9.282970000000000388e-01 1.287167999999999957e+01 4.583454000000000044e-04 1.377858900000000020e+01 3.970258599999999660e+01 1.062181000000000057e-09 9.420697999999999794e+00 -4.257062000000000346e+00 -9.821872999999999737e-05
1.286069999999999958e+01 8.853100000000000414e-01 1.647892099999999971e+01 5.606997000000000283e-04 1.711876000000000175e+01 3.781198899999999696e+01 1.411750999999999916e-09 1.368394999999999939e+01 -6.944823999999999664e+00 -1.553326000000000110e-04
1.220066699999999926e+01 8.229410000000000336e-01 2.221996499999999841e+01 7.123713999999999741e-04 2.260245899999999963e+01 3.601142099999999857e+01 1.816662000000000028e-09 1.924634999999999962e+01 -1.111345000000000027e+01 -2.395638000000000118e-04
1.157206399999999924e+01 7.354119999999999546e-01 3.108395799999999909e+01 9.320360000000000190e-04 3.111921900000000107e+01 3.429659199999999686e+01 2.235882000000000158e-09 2.579457999999999984e+01 -1.759337999999999980e+01 -3.624252000000000007e-04
1.097339500000000001e+01 6.162619999999999765e-01 4.472934899999999914e+01 1.246830999999999894e-03 4.414744499999999761e+01 3.266342300000000165e+01 2.661307999999999967e-09 3.325607000000000113e+01 -2.799198000000000164e+01 -5.435708000000000033e-04
1.040323399999999943e+01 4.585359999999999991e-01 6.575946600000000331e+01 1.698300000000000027e-03 6.393325500000000261e+01 3.110802400000000034e+01 3.067203000000000043e-09 4.127830000000000155e+01 -4.481882999999999839e+01 -8.166001999999999679e-04
9.860224000000000544e+00 2.550000000000000044e-01 9.880226999999999293e+01 2.353856000000000091e-03 9.463189199999999346e+01 2.962668999999999997e+01 3.783629000000000191e-09 5.454932000000000158e+01 -7.321290999999999372e+01 -1.242447000000000039e-03
