3.402526900000000154e+01 1.000000000000000000e+00 2.496202999999999861e+01 2.157631999999999877e-04 8.386798199999999781e+01 9.554893300000000522e+01 1.287970000000000014e-13 4.728331999999999913e-04 -4.398039000000000261e-05 -1.149168999999999964e-09
3.235739900000000091e+01 9.999989999999999712e-01 2.255498000000000047e+01 2.129855999999999958e-04 8.148820000000000618e+01 9.099898399999999299e+01 3.814068000000000081e-13 1.476443999999999934e-03 -1.471214000000000040e-04 -3.655416000000000149e-09
3.076895299999999978e+01 9.999949999999999672e-01 2.037518299999999982e+01 2.103255999999999908e-04 7.859687800000000379e+01 8.666570500000000266e+01 1.117593999999999973e-12 4.499384000000000369e-03 -4.684100999999999760e-04 -1.138270000000000041e-08
2.925614699999999857e+01 9.999839999999999840e-01 1.840287000000000006e+01 2.077988000000000068e-04 7.445326099999999769e+01 8.253876999999999953e+01 3.102749000000000111e-12 1.295044000000000056e-02 -1.393361000000000079e-03 -3.422719999999999695e-08
2.781538000000000110e+01 9.999500000000000055e-01 1.662126699999999957e+01 2.054542000000000022e-04 6.770496300000000645e+01 7.860835699999999804e+01 7.981488999999999576e-12 3.453081999999999679e-02 -3.918075000000000030e-03 -9.772622999999999827e-08
2.644322000000000017e+01 9.998569999999999958e-01 1.501781399999999955e+01 2.034127000000000049e-04 5.691815900000000283e+01 7.486510499999999979e+01 1.915938999999999840e-11 8.591635999999999718e-02 -1.030276999999999929e-02 -2.609211999999999952e-07
2.513640200000000036e+01 9.996279999999999610e-01 1.358663400000000010e+01 2.019385999999999913e-04 4.330921200000000226e+01 7.130010500000000206e+01 4.213662000000000307e-11 1.959529999999999883e-01 -2.541240999999999986e-02 -6.496285999999999783e-07
2.389181299999999908e+01 9.991010000000000169e-01 1.233239599999999925e+01 2.015537999999999878e-04 3.047581399999999974e+01 6.790486699999999587e+01 8.682766000000000527e-11 4.188087999999999811e-01 -5.863853000000000121e-02 -1.508164999999999900e-06
2.270648999999999873e+01 9.979759999999999742e-01 1.127628999999999948e+01 2.032091999999999991e-04 2.148731499999999883e+01 6.467130400000000634e+01 1.649209999999999933e-10 8.260092999999999464e-01 -1.269992000000000065e-01 -3.274098999999999889e-06
2.157760999999999996e+01 9.957310000000000327e-01 1.046604699999999966e+01 2.085642999999999980e-04 1.609358500000000092e+01 6.159172000000000224e+01 2.933767000000000070e-10 1.529881999999999964e+00 -2.609639999999999738e-01 -6.720177000000000050e-06
2.050248699999999857e+01 9.915089999999999737e-01 9.984249000000000152e+00 2.201979000000000013e-04 1.317442199999999985e+01 5.865878500000000173e+01 4.898918000000000060e-10 2.674351000000000145e+00 -5.067395999999999567e-01 -1.296721999999999983e-05
1.947855900000000062e+01 9.840020000000000433e-01 9.967321000000000097e+00 2.420512000000000043e-04 1.179400599999999955e+01 5.586551000000000045e+01 8.062214999999999957e-10 4.646715000000000373e+00 -9.407786000000000204e-01 -2.378206999999999844e-05
1.850339100000000059e+01 9.713190000000000435e-01 1.062431600000000032e+01 2.798085999999999759e-04 1.178982899999999923e+01 5.320525099999999696e+01 1.211933000000000100e-09 7.469705000000000261e+00 -1.678017000000000092e+00 -4.165628000000000158e-05
