3.402526900000000154e+01 1.000000000000000000e+00 2.576956099999999950e+01 2.405979999999999892e-04 8.383090500000000134e+01 9.554893300000000522e+01 9.362958000000000462e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.332086999999999932e+01 2.372022999999999905e-04 8.158225199999999688e+01 9.099898399999999299e+01 8.716087000000000531e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.076895299999999978e+01 1.000000000000000000e+00 2.110184699999999935e+01 2.339468999999999945e-04 7.924681699999999296e+01 8.666570500000000266e+01 7.618869999999999784e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.925614699999999857e+01 1.000000000000000000e+00 1.909186000000000050e+01 2.308238000000000108e-04 7.670434899999999345e+01 8.253876999999999953e+01 1.180051999999999999e-13 4.918025000000000131e-04 -7.897317999999999831e-07 -2.053187999999999874e-11
2.781538000000000110e+01 1.000000000000000000e+00 1.727200600000000108e+01 2.278256000000000096e-04 7.417383499999999685e+01 7.860835699999999804e+01 1.052132999999999996e-13 4.551089000000000024e-04 -2.466235999999999929e-06 -6.309540999999999398e-11
2.644322000000000017e+01 1.000000000000000000e+00 1.562499200000000066e+01 2.249460000000000110e-04 7.155252199999999618e+01 7.486510499999999979e+01 9.811132999999999832e-14 4.404289000000000142e-04 -7.906714000000000003e-06 -1.995021000000000063e-10
2.513640200000000036e+01 1.000000000000000000e+00 1.413501300000000072e+01 2.221790000000000017e-04 6.885119699999999909e+01 7.130010500000000206e+01 1.058607999999999976e-13 4.935291999999999978e-04 -2.662144999999999903e-05 -6.690212000000000016e-10
2.389181299999999908e+01 9.999989999999999712e-01 1.278766099999999994e+01 2.195203000000000063e-04 6.605843199999999626e+01 6.790486699999999587e+01 1.575533000000000068e-13 7.630335000000000459e-04 -8.967322999999999592e-05 -2.265270999999999880e-09
2.270648999999999873e+01 9.999970000000000248e-01 1.156989199999999940e+01 2.169689999999999889e-04 6.309787299999999988e+01 6.467130400000000634e+01 3.316055000000000151e-13 1.666713000000000005e-03 -2.945841000000000041e-04 -7.495635999999999530e-09
2.157760999999999996e+01 9.999909999999999632e-01 1.047009899999999938e+01 2.145317000000000046e-04 5.972889500000000140e+01 6.159172000000000224e+01 8.240194000000000138e-13 4.291569999999999760e-03 -9.200426999999999520e-04 -2.360981999999999985e-08
2.050248699999999857e+01 9.999700000000000255e-01 9.478400000000000603e+00 2.122337999999999872e-04 5.541814600000000013e+01 5.865878500000000173e+01 2.064236999999999982e-12 1.113768000000000050e-02 -2.684621999999999790e-03 -6.925679000000000192e-08
1.947855900000000062e+01 9.999149999999999983e-01 8.587351999999999208e+00 2.101414000000000070e-04 4.926476300000000208e+01 5.586551000000000045e+01 4.962434000000000178e-12 2.773010999999999879e-02 -7.286703999999999751e-03 -1.888794999999999940e-07
1.850339100000000059e+01 9.997749999999999693e-01 7.793390999999999735e+00 2.084040000000000057e-04 4.079604299999999739e+01 5.320525099999999696e+01 1.102254000000000041e-11 6.380932000000000270e-02 -1.846201999999999913e-02 -4.796770000000000408e-07
1.757465900000000047e+01 9.994480000000000031e-01 7.099103999999999637e+00 2.073231999999999940e-04 3.090896899999999903e+01 5.067167100000000346e+01 2.277945999999999955e-11 1.366634999999999933e-01 -4.351475999999999955e-02 -1.132264000000000007e-06
