3.402526900000000154e+01 1.000000000000000000e+00 2.576956099999999950e+01 2.405979999999999892e-04 2.576969300000000018e+01 9.554893300000000522e+01 1.293916000000000000e+10 4.809095000000000000e+19 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.332086999999999932e+01 2.372022999999999905e-04 2.332102000000000075e+01 9.099898399999999299e+01 9.357438000000000000e+09 3.615215000000000000e+19 0.000000000000000000e+00 0.000000000000000000e+00
3.076895299999999978e+01 1.000000000000000000e+00 2.110185200000000094e+01 2.339470000000000015e-04 7.913579900000000578e+01 8.666570500000000266e+01 1.339533999999999934e-13 5.376683000000000373e-04 -2.929328999999999800e-06 -7.551031000000000402e-11
2.925614699999999857e+01 1.000000000000000000e+00 1.909187700000000021e+01 2.308242000000000117e-04 7.670438000000000045e+01 8.253876999999999953e+01 1.177511999999999890e-13 4.909905000000000215e-04 -9.327990999999999846e-06 -2.254892999999999980e-10
2.781538000000000110e+01 1.000000000000000000e+00 1.727206299999999928e+01 2.278269999999999991e-04 7.417402599999999779e+01 7.860835699999999804e+01 1.044490999999999972e-13 4.524541999999999887e-04 -3.047770000000000129e-05 -7.042310999999999960e-10
2.644322000000000017e+01 1.000000000000000000e+00 1.562517000000000067e+01 2.249499999999999926e-04 7.155371300000000190e+01 7.486510499999999979e+01 9.564355999999999964e-14 4.306366999999999964e-04 -9.987783999999999714e-05 -2.281078999999999832e-09
2.513640200000000036e+01 1.000000000000000000e+00 1.413557600000000036e+01 2.221919000000000097e-04 6.885764799999999752e+01 7.130010500000000206e+01 9.710875999999999828e-14 4.550466000000000081e-04 -3.340640999999999988e-04 -7.700260999999999948e-09
2.389181299999999908e+01 9.999989999999999712e-01 1.278941200000000045e+01 2.195618000000000092e-04 6.608848199999999906e+01 6.790486699999999587e+01 1.260260000000000075e-13 6.149467999999999514e-04 -1.086046000000000017e-03 -2.567879000000000041e-08
2.270648999999999873e+01 9.999970000000000248e-01 1.157514800000000044e+01 2.170971000000000055e-04 6.321564999999999657e+01 6.467130400000000634e+01 2.251658999999999948e-13 1.142124000000000004e-03 -3.393742999999999847e-03 -8.207276999999999595e-08
2.157760999999999996e+01 9.999909999999999632e-01 1.048513499999999965e+01 2.149081999999999967e-04 6.012594899999999853e+01 6.159172000000000224e+01 4.939323999999999684e-13 2.598112000000000078e-03 -1.003835999999999964e-02 -2.474212999999999790e-07
2.050248699999999857e+01 9.999719999999999720e-01 9.518912000000000262e+00 2.132683000000000126e-04 5.656054600000000221e+01 5.865878500000000173e+01 1.133967999999999920e-12 6.184723999999999951e-03 -2.776355000000000142e-02 -6.911422999999999591e-07
1.947855900000000062e+01 9.999240000000000350e-01 8.689733000000000374e+00 2.127947000000000042e-04 5.203456099999999651e+01 5.586551000000000045e+01 2.552336999999999891e-12 1.444520000000000005e-02 -7.165963999999999667e-02 -1.794774000000000081e-06
1.850339100000000059e+01 9.998099999999999765e-01 8.036554999999999893e+00 2.147680000000000010e-04 4.614193600000000117e+01 5.320525099999999696e+01 5.353354000000000294e-12 3.153142999999999918e-02 -1.733957999999999888e-01 -4.345210999999999587e-06
1.757465900000000047e+01 9.995549999999999713e-01 7.641639999999999766e+00 2.216083000000000039e-04 3.894980000000000331e+01 5.067167100000000346e+01 1.050786000000000002e-11 6.477040000000000575e-02 -3.924289999999999723e-01 -9.800484999999999392e-06
1.669015299999999868e+01 9.990280000000000271e-01 7.661099000000000103e+00 2.376295000000000057e-04 3.146763199999999827e+01 4.825873800000000102e+01 1.952800000000000161e-11 1.272681999999999980e-01 -8.388725000000000209e-01 -2.075932000000000100e-05
1.584776500000000077e+01 9.979999999999999982e-01 8.363737000000000421e+00 2.699159000000000020e-04 2.559818599999999833e+01 4.596070300000000231e+01 3.377446999999999876e-11 2.364645999999999970e-01 -1.698253999999999930e+00 -4.136745999999999712e-05
1.504548999999999914e+01 9.961079999999999934e-01 1.018120900000000084e+01 3.293551999999999938e-04 2.244110900000000086e+01 4.377209700000000225e+01 5.503206000000000290e-11 4.212902000000000036e-01 -3.266310999999999964e+00 -7.784950000000000062e-05
1.428142000000000067e+01 9.928050000000000486e-01 1.382794900000000027e+01 4.324762000000000116e-04 2.240814900000000165e+01 4.168771300000000224e+01 8.497625999999999965e-11 7.204230999999999829e-01 -6.069379999999999775e+00 -1.400076000000000044e-04
1.355373400000000039e+01 9.873079999999999634e-01 2.037984700000000160e+01 6.009931000000000040e-04 2.541715900000000161e+01 3.970258599999999660e+01 1.312297000000000033e-10 1.233975999999999962e+00 -1.087545000000000073e+01 -2.388609000000000088e-04
1.286069999999999958e+01 9.785580000000000389e-01 3.144747200000000120e+01 8.638457000000000427e-04 3.240785600000000244e+01 3.781198899999999696e+01 1.848478000000000097e-10 1.916736999999999913e+00 -1.889304999999999879e+01 -3.903178999999999785e-04
1.220066699999999926e+01 9.651809999999999556e-01 4.935914199999999852e+01 1.257260000000000062e-03 4.374724199999999996e+01 3.601142099999999857e+01 2.511555000000000019e-10 2.842534000000000116e+00 -3.190930000000000177e+01 -6.132041999999999658e-04
1.157206399999999924e+01 9.454770000000000119e-01 7.732404200000000571e+01 1.823626999999999974e-03 6.020121300000000275e+01 3.429659199999999686e+01 3.250790000000000207e-10 3.976034999999999986e+00 -5.240827000000000169e+01 -9.277187000000000324e-04
1.097339500000000001e+01 9.174240000000000173e-01 1.195751510000000053e+02 2.612104999999999982e-03 8.231988900000000342e+01 3.266342300000000165e+01 4.054854999999999746e-10 5.316259999999999764e+00 -8.370606999999999687e+01 -1.358183000000000003e-03
1.040323399999999943e+01 8.787099999999999911e-01 1.825571899999999914e+02 3.677507999999999905e-03 1.105315209999999979e+02 3.110802400000000034e+01 4.880664000000000425e-10 6.819530999999999565e+00 -1.319687000000000126e+02 -1.930562000000000033e-03
9.860224000000000544e+00 8.267820000000000169e-01 2.748794689999999719e+02 5.075991000000000183e-03 1.494593470000000082e+02 2.962668999999999997e+01 6.209634000000000438e-10 9.207489000000000701e+00 -2.048249999999999886e+02 -2.666132999999999784e-03
9.343071000000000126e+00 7.589139999999999775e-01 4.087376729999999725e+02 6.878084999999999928e-03 1.910698189999999954e+02 2.821589799999999926e+01 7.068167999999999574e-10 1.109042999999999957e+01 -3.144603000000000179e+02 -3.613240000000000202e-03
8.850543999999999301e+00 6.722869999999999679e-01 5.965916600000000471e+02 9.156456000000000317e-03 2.351636430000000075e+02 2.687228400000000050e+01 7.824711000000000278e-10 1.296353000000000044e+01 -4.693082999999999743e+02 -4.802818000000000365e-03
8.381470999999999449e+00 5.640680000000000138e-01 8.586567059999999856e+02 1.199462999999999918e-02 2.799910530000000222e+02 2.559265200000000107e+01 8.500605000000000136e-10 1.484798999999999936e+01 -6.951924999999999955e+02 -6.288046000000000260e-03
7.934733999999999732e+00 4.314790000000000014e-01 1.221442673000000013e+03 1.552925999999999959e-02 3.203698059999999828e+02 2.437395499999999871e+01 8.967484999999999665e-10 1.649655999999999878e+01 -1.021467999999999961e+03 -8.222972999999999741e-03
7.509272000000000169e+00 2.718249999999999833e-01 1.715013206000000082e+03 1.990344999999999961e-02 3.532881130000000098e+02 2.321329300000000018e+01 9.245998999999999599e-10 1.789955000000000140e+01 -1.478098999999999933e+03 -1.068095999999999976e-02
