3.402526900000000154e+01 1.000000000000000000e+00 2.490358300000000114e+01 2.139869000000000027e-04 8.393809400000000664e+01 9.554893300000000522e+01 2.784584000000000156e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.249923499999999876e+01 2.112449999999999875e-04 8.172968500000000347e+01 9.099898399999999299e+01 2.524327999999999794e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.076895299999999978e+01 1.000000000000000000e+00 2.032144699999999915e+01 2.086068999999999966e-04 7.941882400000000075e+01 8.666570500000000266e+01 9.144374999999999816e-16 3.429619999999999869e-06 -7.143736999999999854e-07 -1.894089000000000130e-11
2.925614699999999857e+01 1.000000000000000000e+00 1.834963399999999822e+01 2.060670999999999976e-04 7.699387900000000684e+01 8.253876999999999953e+01 2.680095000000000018e-15 1.073247999999999961e-05 -2.191380000000000185e-06 -5.689285999999999998e-11
2.781538000000000110e+01 1.000000000000000000e+00 1.656498200000000054e+01 2.036204000000000063e-04 7.445325099999999452e+01 7.860835699999999804e+01 8.405092000000000697e-15 3.579244000000000251e-05 -7.025286000000000351e-06 -1.794508000000000076e-10
2.644322000000000017e+01 1.000000000000000000e+00 1.495031499999999980e+01 2.012624999999999928e-04 7.180150299999999675e+01 7.486510499999999979e+01 2.721027000000000029e-14 1.215793000000000033e-04 -2.304236999999999941e-05 -5.854187999999999595e-10
2.513640200000000036e+01 9.999989999999999712e-01 1.348998899999999956e+01 1.989902000000000044e-04 6.902724399999999605e+01 7.130010500000000206e+01 8.818143000000000395e-14 4.096937999999999839e-04 -7.733757999999999486e-05 -1.974584999999999960e-09
2.389181299999999908e+01 9.999970000000000248e-01 1.216982699999999973e+01 1.968033000000000000e-04 6.604652299999999343e+01 6.790486699999999587e+01 2.749035999999999778e-13 1.322545999999999965e-03 -2.530672999999999885e-04 -6.526712999999999814e-09
2.270648999999999873e+01 9.999900000000000455e-01 1.097717300000000051e+01 1.947084999999999875e-04 6.260961900000000213e+01 6.467130400000000634e+01 7.897288999999999793e-13 3.931978000000000036e-03 -7.910156000000000435e-04 -2.058478000000000137e-08
2.157760999999999996e+01 9.999689999999999968e-01 9.901158000000000570e+00 1.927303000000000002e-04 5.813128600000000290e+01 6.159172000000000224e+01 2.094992999999999856e-12 1.079002000000000086e-02 -2.329791999999999801e-03 -6.114537999999999798e-08
2.050248699999999857e+01 9.999099999999999655e-01 8.933350000000000790e+00 1.909318999999999871e-04 5.169634500000000088e+01 5.865878500000000173e+01 5.111489999999999660e-12 2.723754000000000106e-02 -6.380099999999999660e-03 -1.682982000000000002e-07
1.947855900000000062e+01 9.997589999999999533e-01 8.069100999999999857e+00 1.894564999999999910e-04 4.253333700000000306e+01 5.586551000000000045e+01 1.168742000000000070e-11 6.442407999999999468e-02 -1.627315000000000011e-02 -4.308909999999999903e-07
1.850339100000000059e+01 9.994030000000000413e-01 7.309981999999999758e+00 1.885993999999999887e-04 3.189126399999999961e+01 5.320525099999999696e+01 2.447338000000000007e-11 1.396099000000000090e-01 -3.882481000000000126e-02 -1.029557999999999960e-06
1.757465900000000047e+01 9.986239999999999561e-01 6.667252999999999652e+00 1.889132999999999926e-04 2.226462899999999934e+01 5.067167100000000346e+01 4.770845999999999885e-11 2.819158999999999970e-01 -8.652002000000000304e-02 -2.294675000000000184e-06
1.669015299999999868e+01 9.970290000000000541e-01 6.167531999999999570e+00 1.913742000000000015e-04 1.531459300000000034e+01 4.825873800000000102e+01 8.792316999999999966e-11 5.395750999999999742e-01 -1.816239000000000048e-01 -4.808283999999999753e-06
1.584776500000000077e+01 9.939559999999999507e-01 5.859557999999999822e+00 1.975761999999999939e-04 1.118807499999999955e+01 4.596070300000000231e+01 1.507175000000000020e-10 9.663899000000000239e-01 -3.603225999999999929e-01 -9.496421000000000197e-06
1.504548999999999914e+01 9.883589999999999876e-01 5.823629999999999640e+00 2.099756999999999893e-04 9.027411999999999992e+00 4.377209700000000225e+01 2.434410999999999773e-10 1.648662000000000072e+00 -6.798606999999999845e-01 -1.776365000000000059e-05
1.428142000000000067e+01 9.786810000000000231e-01 6.187810999999999950e+00 2.322574999999999900e-04 8.230169000000000068e+00 4.168771300000000224e+01 3.727243999999999873e-10 2.708607999999999905e+00 -1.233090999999999937e+00 -3.175217000000000198e-05
1.355373400000000039e+01 9.627229999999999954e-01 7.139291000000000054e+00 2.694942000000000192e-04 8.463872000000000284e+00 3.970258599999999660e+01 5.723856999999999997e-10 4.537257999999999569e+00 -2.151673000000000169e+00 -5.421467999999999979e-05
1.286069999999999958e+01 9.375329999999999497e-01 8.940262000000000597e+00 3.285666000000000129e-04 9.905367000000000033e+00 3.781198899999999696e+01 8.003303999999999890e-10 7.017005000000000159e+00 -3.621929999999999872e+00 -8.899565000000000232e-05
1.220066699999999926e+01 8.993299999999999628e-01 1.197126300000000043e+01 4.186848000000000067e-04 1.269292500000000068e+01 3.601142099999999857e+01 1.079993000000000036e-09 1.052210000000000001e+01 -5.939734999999999765e+00 -1.414090000000000008e-04
1.157206399999999924e+01 8.434819999999999540e-01 1.680193699999999879e+01 5.518822999999999524e-04 1.731167200000000150e+01 3.429659199999999686e+01 1.388819999999999967e-09 1.499094000000000015e+01 -9.584587000000000856e+00 -2.184843000000000115e-04
1.097339500000000001e+01 7.645450000000000301e-01 2.426892899999999997e+01 7.444339999999999812e-04 2.449254799999999932e+01 3.266342300000000165e+01 1.721823999999999988e-09 2.043728000000000122e+01 -1.528353000000000073e+01 -3.308230000000000003e-04
1.040323399999999943e+01 6.563729999999999842e-01 3.562328300000000070e+01 1.018884000000000066e-03 3.533736600000000294e+01 3.110802400000000034e+01 2.060735000000000122e-09 2.666130000000000067e+01 -2.419931000000000054e+01 -4.944328000000000004e-04
9.860224000000000544e+00 5.122759999999999536e-01 5.298326399999999836e+01 1.408121999999999933e-03 5.175683500000000237e+01 2.962668999999999997e+01 2.614230999999999883e-09 3.656951999999999714e+01 -3.861504000000000048e+01 -7.356506000000000069e-04
9.343071000000000126e+00 3.252390000000000003e-01 7.961143400000000270e+01 1.962826999999999888e-03 7.637027399999999489e+01 2.821589799999999926e+01 2.960751000000000047e-09 4.448919999999999675e+01 -6.194525000000000148e+01 -1.099909999999999950e-03
8.850543999999999301e+00 8.814099999999999713e-02 1.211015210000000053e+02 2.753735000000000210e-03 1.134194860000000062e+02 2.687228400000000050e+01 3.262152000000000172e-09 5.237089999999999890e+01 -1.008810000000000002e+02 -1.645648999999999897e-03
8.381470999999999449e+00 0.000000000000000000e+00 1.865494689999999878e+02 3.870914000000000039e-03 1.689364630000000034e+02 2.559265200000000107e+01 3.528294000000000058e-09 6.026059999999999661e+01 -1.663830000000000098e+02 -2.439943999999999880e-03
7.934733999999999732e+00 0.000000000000000000e+00 2.708263220000000047e+02 5.173320999999999822e-03 2.354984719999999925e+02 2.437395499999999871e+01 3.704977000000000037e-09 6.700996999999999559e+01 -2.325166000000000111e+02 -3.000164999999999950e-03
7.509272000000000169e+00 0.000000000000000000e+00 3.681722970000000146e+02 6.566032999999999765e-03 3.060357819999999833e+02 2.321329300000000018e+01 3.802671999999999873e-09 7.261772999999999456e+01 -2.962318999999999960e+02 -3.389259999999999842e-03
7.104068999999999967e+00 0.000000000000000000e+00 4.747929320000000075e+02 8.034149000000000845e-03 3.757660750000000007e+02 2.210790000000000077e+01 3.827395999999999798e-09 7.703654000000000224e+01 -3.601542999999999779e+02 -3.772137999999999967e-03
6.718161000000000271e+00 0.000000000000000000e+00 5.892744440000000168e+02 9.551531999999999731e-03 4.417991359999999759e+02 2.105514300000000105e+01 3.781413000000000206e-09 8.013694999999999879e+01 -4.290443999999999960e+02 -4.115983999999999615e-03
6.350629999999999775e+00 0.000000000000000000e+00 7.093705400000000054e+02 1.109299000000000049e-02 5.010080679999999802e+02 2.005251799999999918e+01 3.673820000000000038e-09 8.191902000000000328e+01 -5.006394999999999982e+02 -4.413827999999999849e-03
6.000600000000000378e+00 0.000000000000000000e+00 8.298451280000000452e+02 1.264287000000000050e-02 5.506335699999999633e+02 1.909763799999999989e+01 3.538457000000000078e-09 8.297624999999999318e+01 -5.658416999999999462e+02 -4.683155999999999951e-03
