3.402526900000000154e+01 1.000000000000000000e+00 2.490358300000000114e+01 2.139869000000000027e-04 8.393809400000000664e+01 9.554893300000000522e+01 2.784584000000000156e-32 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.235739900000000091e+01 1.000000000000000000e+00 2.249923700000000082e+01 2.112450999999999945e-04 8.172938700000000267e+01 9.099898399999999299e+01 1.385309000000000005e-15 5.022821999999999765e-06 -9.383384000000000427e-07 -2.467713999999999919e-11
3.076895299999999978e+01 1.000000000000000000e+00 2.032145200000000074e+01 2.086071000000000106e-04 7.941760100000000477e+01 8.666570500000000266e+01 4.106259999999999793e-15 1.592633999999999971e-05 -2.932520000000000004e-06 -7.531346000000000330e-11
2.925614699999999857e+01 1.000000000000000000e+00 1.834964899999999943e+01 2.060673999999999915e-04 7.698789899999999875e+01 8.253876999999999953e+01 1.286297999999999982e-14 5.300681000000000284e-05 -9.244680000000000061e-06 -2.328558000000000160e-10
2.781538000000000110e+01 1.000000000000000000e+00 1.656503000000000014e+01 2.036216000000000089e-04 7.442705100000000584e+01 7.860835699999999804e+01 4.183968000000000227e-14 1.808451999999999944e-04 -3.038475000000000076e-05 -7.596758000000000124e-10
2.644322000000000017e+01 9.999989999999999712e-01 1.495046400000000020e+01 2.012662999999999876e-04 7.169985200000000702e+01 7.486510499999999979e+01 1.338539999999999919e-13 6.008031000000000482e-04 -9.959058000000000016e-05 -2.509256000000000046e-09
2.513640200000000036e+01 9.999970000000000248e-01 1.349044499999999935e+01 1.990019999999999897e-04 6.868094000000000676e+01 7.130010500000000206e+01 4.084324999999999866e-13 1.898783999999999932e-03 -3.220914999999999976e-04 -8.208936000000000365e-09
2.389181299999999908e+01 9.999890000000000168e-01 1.217115899999999939e+01 1.968383000000000090e-04 6.499814399999999637e+01 6.790486699999999587e+01 1.171126999999999963e-12 5.634349000000000302e-03 -9.902821999999999493e-04 -2.553199000000000005e-08
2.270648999999999873e+01 9.999660000000000215e-01 1.098083399999999976e+01 1.948062999999999986e-04 5.990664300000000253e+01 6.467130400000000634e+01 3.063619000000000055e-12 1.525562999999999919e-02 -2.860052000000000080e-03 -7.441370000000000412e-08
2.157760999999999996e+01 9.999029999999999863e-01 9.910591999999999402e+00 1.929858999999999915e-04 5.234631499999999704e+01 6.159172000000000224e+01 7.392245000000000073e-12 3.809682999999999820e-02 -7.747121000000000042e-03 -2.030903000000000037e-07
2.050248699999999857e+01 9.997430000000000483e-01 8.955990999999999147e+00 1.915523999999999992e-04 4.203889999999999816e+01 5.865878500000000173e+01 1.644726999999999965e-11 8.774392999999999776e-02 -1.949251000000000109e-02 -5.130540000000000094e-07
1.947855900000000062e+01 9.993720000000000381e-01 8.119853000000000876e+00 1.908613000000000085e-04 3.049144199999999927e+01 5.586551000000000045e+01 3.461665999999999681e-11 1.911975999999999953e-01 -4.583335000000000187e-02 -1.209378000000000045e-06
1.850339100000000059e+01 9.985690000000000399e-01 7.416750000000000398e+00 1.915789000000000099e-04 2.104401899999999870e+01 5.320525099999999696e+01 6.677615999999999443e-11 3.823367999999999767e-01 -1.012577999999999950e-01 -2.671818000000000056e-06
1.757465900000000047e+01 9.969430000000000236e-01 6.878593000000000401e+00 1.948492999999999981e-04 1.474094099999999941e+01 5.067167100000000346e+01 1.205272000000000085e-10 7.174466999999999928e-01 -2.102059000000000011e-01 -5.535138000000000367e-06
