6.0000e+00 5.1640e-01 7.8500e+00
6.3500e+00 5.8863e-01 9.6200e+00
6.7200e+00 6.5530e-01 1.1420e+01
7.1000e+00 7.1513e-01 1.3130e+01
7.5100e+00 7.6735e-01 1.4680e+01
7.9300e+00 8.1224e-01 1.5920e+01
8.3800e+00 8.5056e-01 1.6720e+01
8.8500e+00 8.8294e-01 1.6860e+01
9.3400e+00 9.0988e-01 1.6000e+01
9.8600e+00 9.3201e-01 1.3670e+01
1.0400e+01 9.4972e-01 9.0400e+00
1.0970e+01 9.6362e-01 9.7000e-01
1.1570e+01 9.7432e-01 -1.2060e+01
1.2200e+01 9.8234e-01 -3.1850e+01
1.2860e+01 9.8823e-01 -5.9160e+01
1.3550e+01 9.9237e-01 -9.1770e+01
1.4280e+01 9.9521e-01 -1.2170e+02
1.5050e+01 9.9707e-01 -1.4100e+02
1.5850e+01 9.9824e-01 -1.4110e+02
1.6690e+01 9.9895e-01 -1.2250e+02
1.7570e+01 9.9981e-01 -9.1760e+01
1.8500e+01 9.9981e-01 -5.9730e+01
1.9480e+01 9.9981e-01 -3.3830e+01
2.0500e+01 9.9981e-01 -1.6660e+01
2.1580e+01 9.9981e-01 -7.6800e+00
2.2710e+01 9.9981e-01 -3.5500e+00
2.3890e+01 9.9980e-01 -2.0200e+00
2.5140e+01 9.9980e-01 -1.7500e+00
2.6440e+01 9.9980e-01 -2.0400e+00
2.7820e+01 9.9980e-01 -2.6600e+00
2.9260e+01 9.9979e-01 -3.4800e+00
3.0770e+01 9.9979e-01 -4.4900e+00
3.2360e+01 9.9979e-01 -5.7100e+00
3.4030e+01 9.9979e-01 -7.1200e+00
