1.040000000000000036e+01 2.628257999999999983e-02 1.193217000000000028e-01
1.040000000000000036e+01 4.415427999999999714e-02 5.483666999999999847e-01
1.040000000000000036e+01 6.232185999999999976e-02 1.091981000000000090e+00
1.040000000000000036e+01 9.020585000000000409e-02 2.137668000000000124e+00
1.040000000000000036e+01 1.352297000000000082e-01 5.123584000000000138e+00
1.040000000000000036e+01 2.038964000000000054e-01 1.062382000000000026e+01
1.040000000000000036e+01 3.056348999999999871e-01 1.696139000000000152e+01
1.040000000000000036e+01 4.586450999999999723e-01 2.341757000000000133e+01
1.040000000000000036e+01 6.883943999999999619e-01 2.815431999999999846e+01
1.040000000000000036e+01 1.032767999999999908e+00 3.282059000000000282e+01
1.040000000000000036e+01 1.549323000000000006e+00 4.190413999999999817e+01
1.040000000000000036e+01 2.237315999999999860e+00 6.609811999999999443e+01
1.040000000000000036e+01 2.922752000000000017e+00 1.013654999999999973e+02
1.097000000000000064e+01 2.628257999999999983e-02 4.026050999999999935e-02
1.097000000000000064e+01 4.415427999999999714e-02 1.765000999999999931e-01
1.097000000000000064e+01 6.232185999999999976e-02 5.347859000000000362e-01
1.097000000000000064e+01 9.020585000000000409e-02 1.241454000000000057e+00
1.097000000000000064e+01 1.352297000000000082e-01 3.086002000000000134e+00
1.097000000000000064e+01 2.038964000000000054e-01 6.864488999999999841e+00
1.097000000000000064e+01 3.056348999999999871e-01 1.240422000000000047e+01
1.097000000000000064e+01 4.586450999999999723e-01 1.986182000000000158e+01
1.097000000000000064e+01 6.883943999999999619e-01 2.624157999999999902e+01
1.097000000000000064e+01 1.032767999999999908e+00 3.214715999999999951e+01
1.097000000000000064e+01 1.549323000000000006e+00 4.220208999999999833e+01
1.097000000000000064e+01 2.237315999999999860e+00 6.667351999999999634e+01
1.097000000000000064e+01 2.922752000000000017e+00 1.005789999999999935e+02
1.157000000000000028e+01 2.628257999999999983e-02 2.099451999999999985e-01
1.157000000000000028e+01 4.415427999999999714e-02 3.439795999999999965e-01
1.157000000000000028e+01 6.232185999999999976e-02 8.082095000000000251e-01
1.157000000000000028e+01 9.020585000000000409e-02 1.256947000000000036e+00
1.157000000000000028e+01 1.352297000000000082e-01 2.386136000000000035e+00
1.157000000000000028e+01 2.038964000000000054e-01 4.767458999999999669e+00
1.157000000000000028e+01 3.056348999999999871e-01 9.143153999999999115e+00
