1.040000000000000036e+01 2.628257999999999983e-02 4.465609999999999857e-01
1.040000000000000036e+01 4.415427999999999714e-02 4.231724000000000041e-01
1.040000000000000036e+01 6.232185999999999976e-02 3.825316000000000272e-01
1.040000000000000036e+01 9.020585000000000409e-02 8.345196999999999754e-01
1.040000000000000036e+01 1.352297000000000082e-01 2.690725000000000033e+00
1.040000000000000036e+01 2.038964000000000054e-01 4.957779000000000380e+00
1.040000000000000036e+01 3.056348999999999871e-01 5.425444999999999851e+00
1.040000000000000036e+01 4.586450999999999723e-01 5.550627999999999673e+00
1.040000000000000036e+01 6.883943999999999619e-01 5.602629000000000303e+00
1.040000000000000036e+01 1.032767999999999908e+00 5.879508999999999652e+00
1.040000000000000036e+01 1.549323000000000006e+00 7.090122000000000035e+00
1.040000000000000036e+01 2.237315999999999860e+00 1.116693000000000069e+01
1.040000000000000036e+01 2.922752000000000017e+00 1.761840000000000117e+01
1.097000000000000064e+01 2.628257999999999983e-02 2.800927000000000167e+00
1.097000000000000064e+01 4.415427999999999714e-02 3.766738000000000142e+00
1.097000000000000064e+01 6.232185999999999976e-02 3.604004000000000207e+00
1.097000000000000064e+01 9.020585000000000409e-02 2.504080999999999779e+00
1.097000000000000064e+01 1.352297000000000082e-01 1.464614000000000082e+00
1.097000000000000064e+01 2.038964000000000054e-01 1.294867999999999908e+00
1.097000000000000064e+01 3.056348999999999871e-01 1.473746000000000000e+00
1.097000000000000064e+01 4.586450999999999723e-01 1.538499000000000061e+00
1.097000000000000064e+01 6.883943999999999619e-01 1.558314999999999895e+00
1.097000000000000064e+01 1.032767999999999908e+00 1.642635000000000067e+00
1.097000000000000064e+01 1.549323000000000006e+00 1.985756999999999994e+00
1.097000000000000064e+01 2.237315999999999860e+00 3.187203999999999926e+00
1.097000000000000064e+01 2.922752000000000017e+00 5.128733000000000430e+00
1.157000000000000028e+01 2.628257999999999983e-02 7.440792000000000073e+00
1.157000000000000028e+01 4.415427999999999714e-02 1.157910000000000039e+01
1.157000000000000028e+01 6.232185999999999976e-02 1.258643999999999963e+01
1.157000000000000028e+01 9.020585000000000409e-02 9.654932000000000514e+00
1.157000000000000028e+01 1.352297000000000082e-01 6.370358999999999661e+00
1.157000000000000028e+01 2.038964000000000054e-01 3.612209000000000003e+00
1.157000000000000028e+01 3.056348999999999871e-01 2.423620999999999803e+00
1.157000000000000028e+01 4.586450999999999723e-01 2.214526000000000217e+00
