-1.580e+00 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 8.120e-01
-1.355e+00 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 1.027e+00
-1.205e+00 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 8.904e-01
-1.045e+00 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 9.418e-01
-8.689e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 1.878e+00
-6.906e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 4.222e+00
-5.148e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 5.599e+00
-3.385e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 6.169e+00
-1.622e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 6.173e+00
1.400e-02 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 6.299e+00
1.901e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 7.467e+00
3.497e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 1.185e+01
4.658e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 1.897e+01
-1.580e+00 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 1.990e+01
-1.355e+00 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 3.408e+01
-1.205e+00 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 4.065e+01
-1.045e+00 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 3.520e+01
-8.689e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 2.808e+01
-6.906e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 1.869e+01
-5.148e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 1.365e+01
-3.385e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 1.328e+01
-1.622e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 1.575e+01
1.400e-02 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 2.033e+01
1.901e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 3.005e+01
3.497e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 4.641e+01
4.658e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 6.198e+01
-1.580e+00 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 3.145e+01
-1.355e+00 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 5.686e+01
-1.205e+00 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 6.708e+01
-1.045e+00 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 5.826e+01
-8.689e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 5.083e+01
-6.906e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 4.408e+01
-5.148e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 4.966e+01
-3.385e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 7.423e+01
-1.622e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 1.073e+02
1.400e-02 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 1.500e+02
1.901e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 2.267e+02
3.497e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 3.373e+02
4.658e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 4.200e+02
-1.580e+00 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 1.296e+01
-1.355e+00 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.665e+01
-1.205e+00 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 3.157e+01
-1.045e+00 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 3.040e+01
-8.689e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 3.388e+01
-6.906e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 4.512e+01
-5.148e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 7.249e+01
-3.385e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 1.218e+02
-1.622e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 1.822e+02
1.400e-02 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.580e+02
1.901e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 3.938e+02
3.497e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 5.762e+02
4.658e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 6.857e+02
-1.580e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 8.670e+00
-1.355e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.682e+01
-1.205e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.903e+01
-1.045e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.817e+01
-8.689e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.957e+01
-6.906e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 2.401e+01
-5.148e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 3.652e+01
-3.385e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 6.400e+01
-1.622e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.029e+02
1.400e-02 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.577e+02
1.901e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 2.518e+02
3.497e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 3.853e+02
4.658e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 4.937e+02
-1.580e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 1.745e+01
-1.355e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 3.148e+01
-1.205e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 3.493e+01
-1.045e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 3.204e+01
-8.689e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 3.230e+01
-6.906e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 3.630e+01
-5.148e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 5.222e+01
-3.385e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 9.010e+01
-1.622e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 1.444e+02
1.400e-02 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 2.210e+02
1.901e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 3.519e+02
3.497e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 5.359e+02
4.658e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 6.821e+02
-1.580e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 1.884e+01
-1.355e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 3.375e+01
-1.205e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 3.736e+01
-1.045e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 3.414e+01
-8.689e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 3.417e+01
-6.906e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 3.803e+01
-5.148e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 5.434e+01
-3.385e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 9.358e+01
-1.622e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 1.499e+02
1.400e-02 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 2.294e+02
1.901e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 3.652e+02
3.497e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 5.557e+02
4.658e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 4.602e+00 7.068e+02
-1.580e+00 0.000e+00 1.176e+00 5.630e+01 4.000e+00 2.602e+00 4.496e+00
-1.355e+00 0.000e+00 1.176e+00 5.630e+01 4.000e+00 2.602e+00 8.041e+00
-1.205e+00 0.000e+00 1.176e+00 5.630e+01 4.000e+00 2.602e+00 1.096e+01
-1.045e+00 0.000e+00 1.176e+00 5.630e+01 4.000e+00 2.602e+00 1.035e+01
