-1.580e+00 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 7.135e+00
-1.355e+00 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 1.660e+01
-1.205e+00 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 2.200e+01
-1.045e+00 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 2.514e+01
-8.689e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 3.202e+01
-6.906e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 4.006e+01
-5.148e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 5.478e+01
-3.385e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 8.985e+01
-1.622e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 1.470e+02
1.400e-02 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 2.400e+02
1.901e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 3.924e+02
3.497e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 5.730e+02
4.658e-01 0.000e+00 2.021e+00 5.630e+01 4.000e+00 3.602e+00 7.203e+02
-1.580e+00 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 1.023e+01
-1.355e+00 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 1.351e+01
-1.205e+00 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 2.236e+01
-1.045e+00 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 2.370e+01
-8.689e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 3.208e+01
-6.906e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 4.326e+01
-5.148e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 6.211e+01
-3.385e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 8.876e+01
-1.622e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 1.347e+02
1.400e-02 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 2.151e+02
1.901e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 3.551e+02
3.497e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 4.953e+02
4.658e-01 0.000e+00 2.021e+00 5.630e+01 4.398e+00 3.602e+00 5.755e+02
-1.580e+00 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 1.842e+01
-1.355e+00 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 2.736e+01
-1.205e+00 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 3.953e+01
-1.045e+00 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 3.921e+01
-8.689e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 4.581e+01
-6.906e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 4.839e+01
-5.148e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 4.601e+01
-3.385e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 4.355e+01
-1.622e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 4.520e+01
1.400e-02 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 5.847e+01
1.901e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 9.162e+01
3.497e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 1.241e+02
4.658e-01 0.000e+00 2.021e+00 5.630e+01 4.699e+00 3.602e+00 1.352e+02
-1.580e+00 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 7.675e+00
-1.355e+00 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 1.214e+01
-1.205e+00 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 1.804e+01
-1.045e+00 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 1.899e+01
-8.689e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.372e+01
-6.906e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.680e+01
-5.148e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.582e+01
-3.385e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.405e+01
-1.622e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.138e+01
1.400e-02 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.113e+01
1.901e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 2.726e+01
3.497e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 3.374e+01
4.658e-01 0.000e+00 2.021e+00 5.630e+01 4.875e+00 3.602e+00 3.414e+01
-1.580e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.054e+01
-1.355e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.559e+01
-1.205e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 2.527e+01
-1.045e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 2.678e+01
-8.689e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 3.482e+01
-6.906e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 4.212e+01
-5.148e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 4.914e+01
-3.385e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 5.752e+01
-1.622e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 7.372e+01
1.400e-02 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.075e+02
1.901e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 1.733e+02
3.497e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 2.394e+02
4.658e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 2.602e+00 2.728e+02
-1.580e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 4.193e+00
-1.355e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 7.925e+00
-1.205e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 2.096e+01
-1.045e+00 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 2.762e+01
-8.689e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 4.785e+01
-6.906e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 7.581e+01
-5.148e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 1.177e+02
-3.385e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 1.777e+02
-1.622e-01 0.000e+00 1.176e+00 5.530e+01 4.000e+00 3.602e+00 2.799e+02
