6.0000e+00 2.6550e-03 3.0000e-02
6.3500e+00 1.3900e-02 1.5000e-01
6.7200e+00 4.1392e-02 5.2000e-01
7.1000e+00 9.3567e-02 1.3000e+00
7.5100e+00 1.7372e-01 2.6400e+00
7.9300e+00 2.8458e-01 4.6000e+00
8.3800e+00 4.1696e-01 6.8800e+00
8.8500e+00 5.5087e-01 8.6500e+00
9.3400e+00 6.6976e-01 9.0400e+00
9.8600e+00 7.6722e-01 7.0100e+00
1.0400e+01 8.4071e-01 1.3200e+00
1.0970e+01 8.9264e-01 -9.0500e+00
1.1570e+01 9.2925e-01 -2.4700e+01
1.2200e+01 9.5448e-01 -4.5120e+01
1.2860e+01 9.7153e-01 -6.7060e+01
1.3550e+01 9.8264e-01 -8.5350e+01
1.4280e+01 9.8965e-01 -9.3160e+01
1.5050e+01 9.9399e-01 -9.0000e+01
1.5850e+01 9.9658e-01 -7.5990e+01
1.6690e+01 9.9810e-01 -5.5830e+01
1.7570e+01 9.9891e-01 -3.5350e+01
1.8500e+01 9.9970e-01 -1.9840e+01
1.9480e+01 9.9970e-01 -1.0030e+01
2.0500e+01 9.9969e-01 -4.8200e+00
2.1580e+01 9.9969e-01 -2.6100e+00
2.2710e+01 9.9968e-01 -1.8900e+00
2.3890e+01 9.9968e-01 -1.8800e+00
2.5140e+01 9.9967e-01 -2.2400e+00
2.6440e+01 9.9967e-01 -2.7800e+00
2.7820e+01 9.9966e-01 -3.4900e+00
2.9260e+01 9.9965e-01 -4.3200e+00
3.0770e+01 9.9965e-01 -5.3000e+00
3.2360e+01 9.9964e-01 -6.0700e+00
3.4030e+01 9.9964e-01 -7.3200e+00
