6.0000e+00 1.9245e-02 2.1000e-01
6.3500e+00 5.1210e-02 6.3000e-01
6.7200e+00 1.0636e-01 1.4500e+00
7.1000e+00 1.8844e-01 2.7900e+00
7.5100e+00 2.9771e-01 4.6900e+00
7.9300e+00 4.2651e-01 6.8700e+00
8.3800e+00 5.5635e-01 8.5800e+00
8.8500e+00 6.7205e-01 9.0100e+00
9.3400e+00 7.6793e-01 7.1700e+00
9.8600e+00 8.4096e-01 1.8900e+00
1.0400e+01 8.9271e-01 -7.7800e+00
1.0970e+01 9.2908e-01 -2.2620e+01
1.1570e+01 9.5425e-01 -4.2210e+01
1.2200e+01 9.7121e-01 -6.3750e+01
1.2860e+01 9.8242e-01 -8.1890e+01
1.3550e+01 9.8950e-01 -9.1220e+01
1.4280e+01 9.9385e-01 -8.7100e+01
1.5050e+01 9.9648e-01 -7.3750e+01
1.5850e+01 9.9802e-01 -5.4340e+01
1.6690e+01 9.9886e-01 -3.4830e+01
1.7570e+01 9.9970e-01 -1.9470e+01
1.8500e+01 9.9970e-01 -9.8700e+00
1.9480e+01 9.9970e-01 -4.7600e+00
2.0500e+01 9.9969e-01 -2.4200e+00
2.1580e+01 9.9969e-01 -1.6200e+00
2.2710e+01 9.9968e-01 -1.5300e+00
2.3890e+01 9.9968e-01 -1.7600e+00
2.5140e+01 9.9967e-01 -2.2100e+00
2.6440e+01 9.9967e-01 -2.7700e+00
2.7820e+01 9.9966e-01 -3.4800e+00
2.9260e+01 9.9965e-01 -4.3200e+00
3.0770e+01 9.9965e-01 -4.9600e+00
3.2360e+01 9.9964e-01 -6.0700e+00
3.4030e+01 9.9964e-01 -7.3200e+00
