2.628257999999999983e-02 8.798432000000000031e+00 2.440246000000000137e+00
4.415427999999999714e-02 2.364933999999999870e+01 4.729866999999999599e+00
6.232185999999999976e-02 3.109868000000000166e+01 3.857317000000000107e+00
9.020585000000000409e-02 3.607435000000000258e+01 2.589986999999999817e+00
1.352297000000000082e-01 4.904567000000000121e+01 1.840651000000000037e+00
2.038964000000000054e-01 7.288008999999999560e+01 1.523635000000000073e+00
3.056348999999999871e-01 1.256259000000000015e+02 1.443880000000000052e+00
4.586450999999999723e-01 2.226322999999999865e+02 1.397580000000000044e+00
6.883943999999999619e-01 3.642287000000000035e+02 1.248817000000000066e+00
1.032767999999999908e+00 5.752441000000000031e+02 1.076618999999999993e+00
1.549323000000000006e+00 9.209148000000000138e+02 9.395911000000000124e-01
2.237315999999999860e+00 1.238913999999999987e+03 8.280939999999999968e-01
2.922752000000000017e+00 1.327217000000000098e+03 2.014069999999999805e+00
