2.628257999999999983e-02 7.682234000000000007e-01 2.130668000000000006e-01
4.415427999999999714e-02 4.133353999999999751e+00 8.266708000000000389e-01
6.232185999999999976e-02 7.656184999999999796e+00 9.496329000000000020e-01
9.020585000000000409e-02 1.298517000000000010e+01 9.322808000000000206e-01
1.352297000000000082e-01 2.678491000000000000e+01 1.005220000000000002e+00
2.038964000000000054e-01 5.303737999999999886e+01 1.108802000000000065e+00
3.056348999999999871e-01 1.036299000000000063e+02 1.191070000000000073e+00
4.586450999999999723e-01 1.926545999999999879e+02 1.209394000000000080e+00
6.883943999999999619e-01 3.386614999999999895e+02 1.161156000000000077e+00
1.032767999999999908e+00 5.701531999999999698e+02 1.067091000000000012e+00
1.549323000000000006e+00 9.087990999999999531e+02 9.272297000000000455e-01
2.237315999999999860e+00 1.174079999999999927e+03 7.847585000000000255e-01
2.922752000000000017e+00 1.230221000000000004e+03 1.866876999999999898e+00
