2.628257999999999983e-02 3.975568999999999908e-01 1.102623999999999965e-01
4.415427999999999714e-02 1.892338999999999993e+00 3.784677000000000180e-01
6.232185999999999976e-02 4.789900000000000269e+00 5.941140000000000310e-01
9.020585000000000409e-02 8.575995000000000701e+00 6.157205000000000039e-01
1.352297000000000082e-01 1.756135000000000090e+01 6.590658000000000349e-01
2.038964000000000054e-01 1.915481000000000122e+01 4.004514000000000129e-01
3.056348999999999871e-01 1.714734999999999943e+01 1.970829000000000053e-01
4.586450999999999723e-01 1.531528999999999918e+01 9.614211999999999758e-02
6.883943999999999619e-01 1.403444999999999965e+01 4.811937000000000159e-02
1.032767999999999908e+00 1.385380999999999929e+01 2.592859999999999956e-02
1.549323000000000006e+00 1.613357999999999848e+01 1.646076999999999957e-02
2.237315999999999860e+00 2.547141999999999840e+01 1.702518000000000087e-02
2.922752000000000017e+00 4.042461000000000126e+01 6.134488999999999914e-02
