2.628257999999999983e-02 1.138485000000000014e+01 3.157589999999999897e+00
4.415427999999999714e-02 1.536599000000000004e+01 3.073196999999999957e+00
6.232185999999999976e-02 2.536030999999999835e+01 3.145558999999999994e+00
9.020585000000000409e-02 2.745708000000000126e+01 1.971303000000000027e+00
1.352297000000000082e-01 3.762935999999999837e+01 1.412204999999999933e+00
2.038964000000000054e-01 5.147596999999999667e+01 1.076159000000000088e+00
3.056348999999999871e-01 7.303410999999999831e+01 8.394171000000000271e-01
4.586450999999999723e-01 1.029141999999999939e+02 6.460464000000000206e-01
6.883943999999999619e-01 1.530358999999999980e+02 5.247081999999999580e-01
1.032767999999999908e+00 2.379125999999999976e+02 4.452740000000000031e-01
1.549323000000000006e+00 3.783133000000000266e+02 3.859855999999999843e-01
2.237315999999999860e+00 4.845061000000000035e+02 3.238454000000000055e-01
2.922752000000000017e+00 4.764977000000000089e+02 7.230917000000000039e-01
