6.0000e+00 5.1605e-01 7.8500e+00
6.3500e+00 5.8824e-01 9.6300e+00
6.7200e+00 6.5491e-01 1.1430e+01
7.1000e+00 7.1472e-01 1.3170e+01
7.5100e+00 7.6693e-01 1.4760e+01
7.9300e+00 8.1180e-01 1.6070e+01
8.3800e+00 8.5011e-01 1.7010e+01
8.8500e+00 8.8248e-01 1.7410e+01
9.3400e+00 9.0940e-01 1.7070e+01
9.8600e+00 9.3151e-01 1.5730e+01
1.0400e+01 9.4921e-01 1.3090e+01
1.0970e+01 9.6309e-01 8.9200e+00
1.1570e+01 9.7379e-01 3.0900e+00
1.2200e+01 9.8179e-01 -4.2000e+00
1.2860e+01 9.8770e-01 -1.2200e+01
1.3550e+01 9.9179e-01 -1.9710e+01
1.4280e+01 9.9462e-01 -2.5330e+01
1.5050e+01 9.9646e-01 -2.8470e+01
1.5850e+01 9.9763e-01 -2.8500e+01
1.6690e+01 9.9832e-01 -2.5550e+01
1.7570e+01 9.9916e-01 -2.0230e+01
1.8500e+01 9.9915e-01 -1.4180e+01
1.9480e+01 9.9913e-01 -8.9100e+00
2.0500e+01 9.9911e-01 -5.2700e+00
2.1580e+01 9.9909e-01 -3.4100e+00
2.2710e+01 9.9906e-01 -2.6700e+00
2.3890e+01 9.9903e-01 -2.5600e+00
2.5140e+01 9.9900e-01 -2.7700e+00
2.6440e+01 9.9897e-01 -3.1100e+00
2.7820e+01 9.9893e-01 -3.5500e+00
2.9260e+01 9.9889e-01 -4.0300e+00
3.0770e+01 9.9884e-01 -4.5300e+00
3.2360e+01 9.9879e-01 -5.0700e+00
3.4030e+01 9.9873e-01 -4.8100e+00
