6.0000e+00 5.1640e-01 7.8500e+00
6.3500e+00 5.8862e-01 9.6200e+00
6.7200e+00 6.5529e-01 1.1420e+01
7.1000e+00 7.1511e-01 1.3140e+01
7.5100e+00 7.6734e-01 1.4680e+01
7.9300e+00 8.1222e-01 1.5920e+01
8.3800e+00 8.5054e-01 1.6730e+01
8.8500e+00 8.8290e-01 1.6880e+01
9.3400e+00 9.0986e-01 1.6050e+01
9.8600e+00 9.3199e-01 1.3760e+01
1.0400e+01 9.4970e-01 9.2300e+00
1.0970e+01 9.6360e-01 1.3700e+00
1.1570e+01 9.7431e-01 -1.1210e+01
1.2200e+01 9.8233e-01 -3.0080e+01
1.2860e+01 9.8822e-01 -5.5760e+01
1.3550e+01 9.9235e-01 -8.5870e+01
1.4280e+01 9.9519e-01 -1.1300e+02
1.5050e+01 9.9705e-01 -1.3030e+02
1.5850e+01 9.9822e-01 -1.3050e+02
1.6690e+01 9.9893e-01 -1.1380e+02
1.7570e+01 9.9979e-01 -8.5690e+01
1.8500e+01 9.9979e-01 -5.6110e+01
1.9480e+01 9.9979e-01 -3.1970e+01
2.0500e+01 9.9979e-01 -1.5860e+01
2.1580e+01 9.9979e-01 -7.4100e+00
2.2710e+01 9.9978e-01 -3.5300e+00
2.3890e+01 9.9978e-01 -2.1100e+00
2.5140e+01 9.9978e-01 -1.8900e+00
2.6440e+01 9.9977e-01 -2.2100e+00
2.7820e+01 9.9977e-01 -2.8400e+00
2.9260e+01 9.9977e-01 -3.6700e+00
3.0770e+01 9.9977e-01 -4.6800e+00
3.2360e+01 9.9976e-01 -5.8800e+00
3.4030e+01 9.9976e-01 -7.1900e+00
