6.0000e+00 0.0000e+00 0.0000e+00
6.3500e+00 0.0000e+00 0.0000e+00
6.7200e+00 0.0000e+00 0.0000e+00
7.1000e+00 5.0000e-06 0.0000e+00
7.5100e+00 6.4800e-04 1.0000e-02
7.9300e+00 7.8860e-03 1.0000e-01
8.3800e+00 3.1380e-02 4.5000e-01
8.8500e+00 8.4659e-02 1.3400e+00
9.3400e+00 1.7574e-01 3.0100e+00
9.8600e+00 3.0691e-01 5.4800e+00
1.0400e+01 4.5530e-01 7.9500e+00
1.0970e+01 5.9403e-01 9.2600e+00
1.1570e+01 7.1041e-01 8.1700e+00
1.2200e+01 7.9905e-01 3.3700e+00
1.2860e+01 8.6321e-01 -6.3900e+00
1.3550e+01 9.0926e-01 -2.1860e+01
1.4280e+01 9.4158e-01 -4.2540e+01
1.5050e+01 9.6355e-01 -6.5970e+01
1.5850e+01 9.7782e-01 -8.6910e+01
1.6690e+01 9.8684e-01 -9.9890e+01
1.7570e+01 9.9238e-01 -1.0110e+02
1.8500e+01 9.9569e-01 -9.0760e+01
1.9480e+01 9.9760e-01 -7.1530e+01
2.0500e+01 9.9870e-01 -4.8020e+01
2.1580e+01 9.9969e-01 -2.8570e+01
2.2710e+01 9.9968e-01 -1.5130e+01
2.3890e+01 9.9968e-01 -7.7500e+00
2.5140e+01 9.9967e-01 -4.5200e+00
2.6440e+01 9.9967e-01 -3.5700e+00
2.7820e+01 9.9966e-01 -3.7400e+00
2.9260e+01 9.9965e-01 -4.3900e+00
3.0770e+01 9.9965e-01 -5.3200e+00
3.2360e+01 9.9964e-01 -6.4300e+00
3.4030e+01 9.9964e-01 -7.7000e+00
