2.628257999999999983e-02 3.192617999999999956e+00 8.854729999999999546e-01
4.415427999999999714e-02 6.075351000000000390e+00 1.215070000000000094e+00
6.232185999999999976e-02 7.658582000000000001e+00 9.499300999999999995e-01
9.020585000000000409e-02 7.191234999999999822e+00 5.163005999999999984e-01
1.352297000000000082e-01 7.037494999999999834e+00 2.641124999999999723e-01
2.038964000000000054e-01 6.319136000000000308e+00 1.321082000000000090e-01
3.056348999999999871e-01 6.183432999999999957e+00 7.106925000000000048e-02
4.586450999999999723e-01 7.817148000000000430e+00 4.907233999999999902e-02
6.883943999999999619e-01 1.036279000000000039e+01 3.553048000000000317e-02
1.032767999999999908e+00 1.417839999999999989e+01 2.653611000000000164e-02
1.549323000000000006e+00 2.145420999999999978e+01 2.188930999999999863e-02
2.237315999999999860e+00 3.034037999999999968e+01 2.027961000000000000e-02
2.922752000000000017e+00 3.374591000000000207e+01 5.120987999999999929e-02
