2.628257999999999983e-02 1.193956999999999935e+00 3.311439999999999939e-01
4.415427999999999714e-02 1.230299999999999949e+00 2.460601000000000038e-01
6.232185999999999976e-02 9.035788999999999627e-01 1.120751999999999998e-01
9.020585000000000409e-02 1.116012999999999922e+00 8.012503999999999460e-02
1.352297000000000082e-01 2.807833000000000023e+00 1.053761000000000003e-01
2.038964000000000054e-01 5.410179000000000293e+00 1.131054999999999977e-01
3.056348999999999871e-01 5.994400999999999868e+00 6.889660999999999702e-02
4.586450999999999723e-01 6.284779000000000337e+00 3.945284999999999764e-02
6.883943999999999619e-01 6.492112999999999801e+00 2.225925999999999946e-02
1.032767999999999908e+00 6.931157999999999930e+00 1.297225999999999935e-02
1.549323000000000006e+00 8.282246000000000663e+00 8.450210999999999140e-03
2.237315999999999860e+00 1.286285999999999952e+01 8.597577000000000344e-03
2.922752000000000017e+00 2.011307000000000045e+01 3.052186000000000135e-02
