6.0000e+00 0.0000e+00 0.0000e+00
6.3500e+00 0.0000e+00 0.0000e+00
6.7200e+00 0.0000e+00 0.0000e+00
7.1000e+00 0.0000e+00 0.0000e+00
7.5100e+00 0.0000e+00 0.0000e+00
7.9300e+00 0.0000e+00 0.0000e+00
8.3800e+00 0.0000e+00 0.0000e+00
8.8500e+00 2.0000e-06 0.0000e+00
9.3400e+00 9.5100e-04 1.0000e-02
9.8600e+00 1.0524e-02 1.6000e-01
1.0400e+01 4.4772e-02 7.5000e-01
1.0970e+01 1.2211e-01 2.2200e+00
1.1570e+01 2.5179e-01 4.7200e+00
1.2200e+01 4.1242e-01 7.3000e+00
1.2860e+01 5.6663e-01 8.1400e+00
1.3550e+01 6.9474e-01 5.2800e+00
1.4280e+01 7.9056e-01 -3.3400e+00
1.5050e+01 8.5977e-01 -1.9440e+01
1.5850e+01 9.0861e-01 -4.4210e+01
1.6690e+01 9.4220e-01 -7.6030e+01
1.7570e+01 9.6480e-01 -1.0900e+02
1.8500e+01 9.7926e-01 -1.3490e+02
1.9480e+01 9.8817e-01 -1.4600e+02
2.0500e+01 9.9340e-01 -1.3790e+02
2.1580e+01 9.9637e-01 -1.1620e+02
2.2710e+01 9.9801e-01 -8.5470e+01
2.3890e+01 9.9894e-01 -5.4170e+01
2.5140e+01 9.9980e-01 -2.9630e+01
2.6440e+01 9.9980e-01 -1.4870e+01
2.7820e+01 9.9980e-01 -7.7700e+00
2.9260e+01 9.9979e-01 -5.3000e+00
3.0770e+01 9.9979e-01 -5.0700e+00
3.2360e+01 9.9979e-01 -5.8700e+00
3.4030e+01 9.9979e-01 -7.1600e+00
