6.0000e+00 4.0000e-06 0.0000e+00
6.3500e+00 6.7000e-04 1.0000e-02
6.7200e+00 6.8090e-03 7.0000e-02
7.1000e+00 2.6489e-02 3.2000e-01
7.5100e+00 6.7742e-02 9.3000e-01
7.9300e+00 1.3587e-01 2.0600e+00
8.3800e+00 2.3412e-01 3.8900e+00
8.8500e+00 3.5560e-01 6.3400e+00
9.3400e+00 4.8187e-01 8.9300e+00
9.8600e+00 5.9791e-01 1.1110e+01
1.0400e+01 6.9739e-01 1.2280e+01
1.0970e+01 7.7700e-01 1.1750e+01
1.1570e+01 8.3844e-01 8.6300e+00
1.2200e+01 8.8554e-01 1.6800e+00
1.2860e+01 9.2104e-01 -1.0590e+01
1.3550e+01 9.4699e-01 -2.9700e+01
1.4280e+01 9.6538e-01 -5.5830e+01
1.5050e+01 9.7802e-01 -8.6520e+01
1.5850e+01 9.8640e-01 -1.1500e+02
1.6690e+01 9.9186e-01 -1.3310e+02
1.7570e+01 9.9526e-01 -1.3450e+02
1.8500e+01 9.9733e-01 -1.1950e+02
1.9480e+01 9.9852e-01 -9.2730e+01
2.0500e+01 9.9978e-01 -6.1180e+01
2.1580e+01 9.9978e-01 -3.5530e+01
2.2710e+01 9.9978e-01 -1.8190e+01
2.3890e+01 9.9978e-01 -8.7200e+00
2.5140e+01 9.9978e-01 -4.4900e+00
2.6440e+01 9.9977e-01 -3.1300e+00
2.7820e+01 9.9977e-01 -3.1300e+00
2.9260e+01 9.9977e-01 -3.7500e+00
3.0770e+01 9.9980e-01 -4.7000e+00
3.2360e+01 9.9976e-01 -5.8900e+00
3.4030e+01 9.9976e-01 -7.2800e+00
