6.0000e+00 0.0000e+00 0.0000e+00
6.3500e+00 0.0000e+00 0.0000e+00
6.7200e+00 0.0000e+00 0.0000e+00
7.1000e+00 5.0000e-06 0.0000e+00
7.5100e+00 6.4800e-04 1.0000e-02
7.9300e+00 7.8910e-03 1.0000e-01
8.3800e+00 3.1395e-02 4.5000e-01
8.8500e+00 8.4688e-02 1.3400e+00
9.3400e+00 1.7579e-01 3.0000e+00
9.8600e+00 3.0698e-01 5.4600e+00
1.0400e+01 4.5538e-01 7.9000e+00
1.0970e+01 5.9412e-01 9.0800e+00
1.1570e+01 7.1050e-01 7.6500e+00
1.2200e+01 7.9914e-01 1.9800e+00
1.2860e+01 8.6330e-01 -9.6400e+00
1.3550e+01 9.0935e-01 -2.8990e+01
1.4280e+01 9.4168e-01 -5.6490e+01
1.5050e+01 9.6365e-01 -8.9660e+01
1.5850e+01 9.7792e-01 -1.2110e+02
1.6690e+01 9.8695e-01 -1.4140e+02
1.7570e+01 9.9248e-01 -1.4320e+02
1.8500e+01 9.9580e-01 -1.2700e+02
1.9480e+01 9.9771e-01 -9.8230e+01
2.0500e+01 9.9877e-01 -6.4420e+01
2.1580e+01 9.9980e-01 -3.7310e+01
2.2710e+01 9.9980e-01 -1.8970e+01
2.3890e+01 9.9980e-01 -8.9600e+00
2.5140e+01 9.9980e-01 -4.4800e+00
2.6440e+01 9.9980e-01 -3.0100e+00
2.7820e+01 9.9979e-01 -2.9700e+00
2.9260e+01 9.9979e-01 -3.5700e+00
3.0770e+01 9.9979e-01 -4.5200e+00
3.2360e+01 9.9979e-01 -5.7200e+00
3.4030e+01 9.9978e-01 -7.1300e+00
